league,team,scope,cenario_lay,descricao,jogos,hit_rate,wilson_lo,wilson_hi,edge_vs_liga,confidence_weight,lay_score,flag_candidato,perde_3plus,perde_3plus_hi,ganha_3plus,ganha_3plus_hi,zero_zero,zero_zero_hi,sem_marcar,sem_marcar_hi,perde_sem_marcar,perde_sem_marcar_hi,vol_std_diff_golos,vol_std_total_golos,vol_std_pontos,vol_cv_golos_marcados
I1,Bologna,Fora,Lay Over 1.5,Mais de 1.5 golos no jogo,15,0.7333333333333333,0.48049110342313245,0.8910272389681717,0.02643678160919538,0.0,1.0327955589886448,False,0.0,0.20388926630434784,0.06666666666666667,0.2981707755242399,0.0,0.20388926630434784,0.13333333333333333,0.3788249920651624,0.13333333333333333,0.3788249920651624,1.3063945294843615,1.4236104336041748,1.299572579307862,0.595119035711904
I1,Cremonese,Fora,Lay Cantos Over 8.5,Total de cantos Over 8.5,15,0.7333333333333333,0.48049110342313245,0.8910272389681717,0.20919540229885047,0.0,1.0327955589886448,False,0.2,0.4518593533465045,0.0,0.20388926630434784,0.13333333333333333,0.3788249920651624,0.5333333333333333,0.7519077474025356,0.4,0.6425355724349229,1.7962924780409972,1.569146972791976,1.1661903789690602,1.2662171161076472
I1,Milan,Fora,Lay Over 1.5,Mais de 1.5 golos no jogo,15,0.7333333333333333,0.48049110342313245,0.8910272389681717,0.02643678160919538,0.0,1.0327955589886448,False,0.0,0.20388926630434784,0.13333333333333333,0.3788249920651624,0.06666666666666667,0.2981707755242399,0.13333333333333333,0.3788249920651624,0.06666666666666667,0.2981707755242399,1.1547005383792515,1.2995725793078619,1.0873004286866728,0.606630035524124
I1,Napoli,Fora,Lay Over 1.5,Mais de 1.5 golos no jogo,15,0.7333333333333333,0.48049110342313245,0.8910272389681717,0.02643678160919538,0.0,1.0327955589886448,False,0.06666666666666667,0.2981707755242399,0.0,0.20388926630434784,0.0,0.20388926630434784,0.26666666666666666,0.5195088965768675,0.26666666666666666,0.5195088965768675,1.5577761927397231,1.2036980056845192,1.4452988925785866,0.7582875444051551
I1,Napoli,Fora,Lay Equipa Marca,Equipa marca (>=1 golo),15,0.7333333333333333,0.48049110342313245,0.8910272389681717,0.05402298850574705,0.0,1.0327955589886448,False,0.06666666666666667,0.2981707755242399,0.0,0.20388926630434784,0.0,0.20388926630434784,0.26666666666666666,0.5195088965768675,0.26666666666666666,0.5195088965768675,1.5577761927397231,1.2036980056845192,1.4452988925785866,0.7582875444051551
I1,Roma,Fora,Lay Equipa Marca,Equipa marca (>=1 golo),15,0.7333333333333333,0.48049110342313245,0.8910272389681717,0.05402298850574705,0.0,1.0327955589886448,False,0.0,0.20388926630434784,0.0,0.20388926630434784,0.0,0.20388926630434784,0.26666666666666666,0.5195088965768675,0.26666666666666666,0.5195088965768675,1.2220201853215573,1.1234866364235145,1.4544949486180951,0.7803823036130353
I1,Atalanta,Fora,Lay Over 1.5,Mais de 1.5 golos no jogo,14,0.7857142857142857,0.5241027622679172,0.9242875166308363,0.0788177339901478,0.0,0.8017837257372732,False,0.0,0.21531701192718142,0.07142857142857142,0.3146926955395781,0.07142857142857142,0.3146926955395781,0.14285714285714285,0.399419077638637,0.07142857142857142,0.3146926955395781,1.406979685970872,1.0594569267279519,1.1605769149479943,0.6495190528383289
I1,Genoa,Fora,Lay Equipa Marca,Equipa marca (>=1 golo),14,0.7857142857142857,0.5241027622679172,0.9242875166308363,0.10640394088669947,0.0,0.8017837257372732,False,0.0,0.21531701192718142,0.0,0.21531701192718142,0.14285714285714285,0.399419077638637,0.21428571428571427,0.4758972377320828,0.07142857142857142,0.3146926955395781,1.097306535409801,1.577908716741037,1.1338934190276817,0.7083290928701351
I1,Inter,Fora,Lay Vitória,Equipa vence o jogo,14,0.7857142857142857,0.5241027622679172,0.9242875166308363,0.44778325123152707,0.0,0.8017837257372732,False,0.0,0.21531701192718142,0.07142857142857142,0.3146926955395781,0.0,0.21531701192718142,0.07142857142857142,0.3146926955395781,0.07142857142857142,0.3146926955395781,1.6413036132965795,1.6781914463529615,1.2309777099724348,0.605692913385524
I1,Pisa,Fora,Lay Over 1.5,Mais de 1.5 golos no jogo,14,0.7857142857142857,0.5241027622679172,0.9242875166308363,0.0788177339901478,0.0,0.8017837257372732,False,0.21428571428571427,0.4758972377320828,0.0,0.21531701192718142,0.07142857142857142,0.3146926955395781,0.35714285714285715,0.6123599531785959,0.2857142857142857,0.546495411724844,1.5795245991068558,1.9496205805651685,0.4948716593053935,0.8003905296791062
I1,Sassuolo,Fora,Lay Over 1.5,Mais de 1.5 golos no jogo,14,0.7857142857142857,0.5241027622679172,0.9242875166308363,0.0788177339901478,0.0,0.8017837257372732,False,0.0,0.21531701192718142,0.07142857142857142,0.3146926955395781,0.07142857142857142,0.3146926955395781,0.2857142857142857,0.546495411724844,0.21428571428571427,0.4758972377320828,1.4142135623730951,1.2936264483053452,1.3324827218698307,0.8012336167697752
I1,Udinese,Fora,Lay Over 1.5,Mais de 1.5 golos no jogo,14,0.7857142857142857,0.5241027622679172,0.9242875166308363,0.0788177339901478,0.0,0.8017837257372732,False,0.07142857142857142,0.3146926955395781,0.0,0.21531701192718142,0.0,0.21531701192718142,0.21428571428571427,0.4758972377320828,0.21428571428571427,0.4758972377320828,1.6781914463529615,1.406979685970872,1.3720980508784675,0.7083290928701351
I1,Udinese,Fora,Lay Equipa Marca,Equipa marca (>=1 golo),14,0.7857142857142857,0.5241027622679172,0.9242875166308363,0.10640394088669947,0.0,0.8017837257372732,False,0.07142857142857142,0.3146926955395781,0.0,0.21531701192718142,0.0,0.21531701192718142,0.21428571428571427,0.4758972377320828,0.21428571428571427,0.4758972377320828,1.6781914463529615,1.406979685970872,1.3720980508784675,0.7083290928701351
I1,Fiorentina,Fora,Lay Over 1.5,Mais de 1.5 golos no jogo,15,0.8,0.5481406466534955,0.9295257935638959,0.09310344827586214,0.0,0.7745966692414832,False,0.13333333333333333,0.3788249920651624,0.06666666666666667,0.2981707755242399,0.13333333333333333,0.3788249920651624,0.4,0.6425355724349229,0.26666666666666666,0.5195088965768675,1.5434449203720302,1.3984117975602022,1.1234866364235143,1.0532687216470449
I1,Juventus,Fora,Lay Equipa Marca,Equipa marca (>=1 golo),15,0.8,0.5481406466534955,0.9295257935638959,0.12068965517241381,0.0,0.7745966692414832,False,0.0,0.20388926630434784,0.13333333333333333,0.3788249920651624,0.0,0.20388926630434784,0.2,0.4518593533465045,0.2,0.4518593533465045,1.451436070471816,1.586050300449376,1.3564659966250538,0.7820295697311478
I1,Verona,Fora,Lay Over 1.5,Mais de 1.5 golos no jogo,15,0.8,0.5481406466534955,0.9295257935638959,0.09310344827586214,0.0,0.7745966692414832,False,0.26666666666666666,0.5195088965768675,0.0,0.20388926630434784,0.2,0.4518593533465045,0.5333333333333333,0.7519077474025356,0.3333333333333333,0.5828687484878702,1.6411378166788229,1.4079141387961918,0.9977753031397177,1.1832159566199234
I1,Atalanta,Fora,Lay Equipa Marca,Equipa marca (>=1 golo),14,0.8571428571428571,0.600580922361363,0.9599069262620787,0.17783251231527086,0.0,0.5345224838248489,False,0.0,0.21531701192718142,0.07142857142857142,0.3146926955395781,0.07142857142857142,0.3146926955395781,0.14285714285714285,0.399419077638637,0.07142857142857142,0.3146926955395781,1.406979685970872,1.0594569267279519,1.1605769149479943,0.6495190528383289
I1,Genoa,Fora,Lay Over 1.5,Mais de 1.5 golos no jogo,14,0.8571428571428571,0.600580922361363,0.9599069262620787,0.1502463054187192,0.0,0.5345224838248489,False,0.0,0.21531701192718142,0.0,0.21531701192718142,0.14285714285714285,0.399419077638637,0.21428571428571427,0.4758972377320828,0.07142857142857142,0.3146926955395781,1.097306535409801,1.577908716741037,1.1338934190276817,0.7083290928701351
I1,Lazio,Fora,Lay Under 2.5,Menos de 2.5 golos no jogo,14,0.8571428571428571,0.600580922361363,0.9599069262620787,0.3330049261083743,0.0,0.5345224838248489,False,0.0,0.21531701192718142,0.07142857142857142,0.3146926955395781,0.2857142857142857,0.546495411724844,0.6428571428571429,0.8365550926279727,0.35714285714285715,0.6123599531785959,1.3190132366156706,1.1715156762040517,1.0996288798814753,1.58113883008419
I1,Lecce,Fora,Lay Cantos Over 8.5,Total de cantos Over 8.5,14,0.8571428571428571,0.600580922361363,0.9599069262620787,0.3330049261083743,0.0,0.5345224838248489,False,0.07142857142857142,0.3146926955395781,0.0,0.21531701192718142,0.07142857142857142,0.3146926955395781,0.42857142857142855,0.6740973309713064,0.35714285714285715,0.6123599531785959,1.3324827218698307,1.505093393264677,1.2058530725810095,0.9797958971132713
I1,Bologna,Fora,Lay Equipa Marca,Equipa marca (>=1 golo),15,0.8666666666666667,0.6211750079348376,0.9626395301086408,0.18735632183908046,0.0,0.5163977794943222,False,0.0,0.20388926630434784,0.06666666666666667,0.2981707755242399,0.0,0.20388926630434784,0.13333333333333333,0.3788249920651624,0.13333333333333333,0.3788249920651624,1.3063945294843615,1.4236104336041748,1.299572579307862,0.595119035711904
I1,Cagliari,Fora,Lay Over 1.5,Mais de 1.5 golos no jogo,15,0.8666666666666667,0.6211750079348376,0.9626395301086408,0.1597701149425288,0.0,0.5163977794943222,False,0.06666666666666667,0.2981707755242399,0.0,0.20388926630434784,0.06666666666666667,0.2981707755242399,0.3333333333333333,0.5828687484878702,0.26666666666666666,0.5195088965768675,1.2000000000000002,1.0832051206181281,1.1234866364235145,0.816496580927726
I1,Milan,Fora,Lay Equipa Marca,Equipa marca (>=1 golo),15,0.8666666666666667,0.6211750079348376,0.9626395301086408,0.18735632183908046,0.0,0.5163977794943222,False,0.0,0.20388926630434784,0.13333333333333333,0.3788249920651624,0.06666666666666667,0.2981707755242399,0.13333333333333333,0.3788249920651624,0.06666666666666667,0.2981707755242399,1.1547005383792515,1.2995725793078619,1.0873004286866728,0.606630035524124
I1,Inter,Fora,Lay Equipa Marca,Equipa marca (>=1 golo),14,0.9285714285714286,0.6853073044604219,0.9872781138877085,0.24926108374384237,0.0,0.2672612419124243,False,0.0,0.21531701192718142,0.07142857142857142,0.3146926955395781,0.0,0.21531701192718142,0.07142857142857142,0.3146926955395781,0.07142857142857142,0.3146926955395781,1.6413036132965795,1.6781914463529615,1.2309777099724348,0.605692913385524
I1,Inter,Total,Lay Empate,Jogo termina empatado,29,0.06896551724137931,0.019120864097994437,0.21964947595851925,-0.196551724137931,0.45087631010370194,7.274366110560061,True,0.0,0.11697359446555587,0.20689655172413793,0.3839044660825772,0.0,0.11697359446555587,0.06896551724137931,0.21964947595851925,0.06896551724137931,0.21964947595851925,1.733766219307108,1.7904489635513339,1.1825122896194653,0.6380443493331606
I1,Pisa,Total,Lay Vitória,Equipa vence o jogo,29,0.06896551724137931,0.019120864097994437,0.21964947595851925,-0.2982758620689655,0.45087631010370194,7.274366110560061,True,0.13793103448275862,0.30559357712699325,0.0,0.11697359446555587,0.13793103448275862,0.30559357712699325,0.5172413793103449,0.6861418066920479,0.3793103448275862,0.5599777379071503,1.4225966444645703,1.8498963560002286,0.8057463065895119,1.1650226962586316
I1,Lazio,Total,Lay Cantos Over 10.5,Total de cantos Over 10.5,29,0.10344827586206896,0.03581424038130106,0.26385447247069155,-0.1896551724137931,0.34036381882327116,6.471382128033472,True,0.034482758620689655,0.17175891064700252,0.06896551724137931,0.21964947595851925,0.1724137931034483,0.3454880057281511,0.4827586206896552,0.6556926202943085,0.3103448275862069,0.49230470472718546,1.5643167203053454,1.5195906576917726,1.2432935432634447,1.174440439029407
I1,Milan,Total,Lay Derrota,Equipa perde o jogo,29,0.10344827586206896,0.03581424038130106,0.26385447247069155,-0.2637931034482759,0.34036381882327116,6.471382128033472,True,0.0,0.11697359446555587,0.10344827586206896,0.26385447247069155,0.034482758620689655,0.17175891064700252,0.10344827586206896,0.26385447247069155,0.06896551724137931,0.21964947595851925,1.0947936459577616,1.222072079080645,1.1426235535021305,0.5900343175339623
I1,Roma,Total,Lay Empate,Jogo termina empatado,29,0.10344827586206896,0.03581424038130106,0.26385447247069155,-0.16206896551724137,0.34036381882327116,6.471382128033472,True,0.0,0.11697359446555587,0.034482758620689655,0.17175891064700252,0.0,0.11697359446555587,0.2413793103448276,0.4210795221832869,0.2413793103448276,0.4210795221832869,1.3021522474827039,1.2518713697014723,1.4057804903889317,0.7378202343558029
I1,Verona,Total,Lay Vitória,Equipa vence o jogo,29,0.10344827586206896,0.03581424038130106,0.26385447247069155,-0.2637931034482759,0.34036381882327116,6.471382128033472,True,0.1724137931034483,0.3454880057281511,0.0,0.11697359446555587,0.1724137931034483,0.3454880057281511,0.4827586206896552,0.6556926202943085,0.3103448275862069,0.49230470472718546,1.4383899044561526,1.4531936210831364,0.9252695079309474,1.1299820813323684
I1,Como,Total,Lay Cantos Over 10.5,Total de cantos Over 10.5,29,0.13793103448275862,0.05497350852047822,0.30559357712699325,-0.15517241379310343,0.23601605718251692,5.7380604932693435,True,0.034482758620689655,0.17175891064700252,0.1724137931034483,0.3454880057281511,0.13793103448275862,0.30559357712699325,0.2413793103448276,0.4210795221832869,0.10344827586206896,0.26385447247069155,1.9180598600239145,1.542886711806696,1.2240165068481965,0.887314143293619
I1,Lecce,Total,Lay Over 3.5,Mais de 3.5 golos no jogo,29,0.13793103448275862,0.05497350852047822,0.30559357712699325,-0.09655172413793103,0.23601605718251692,5.7380604932693435,True,0.06896551724137931,0.21964947595851925,0.0,0.11697359446555587,0.13793103448275862,0.30559357712699325,0.4827586206896552,0.6556926202943085,0.3448275862068966,0.52655223492844,1.2975784636018468,1.3879042618964212,1.2298313448363456,1.0816968277714807
I1,Roma,Total,Lay Over 3.5,Mais de 3.5 golos no jogo,29,0.13793103448275862,0.05497350852047822,0.30559357712699325,-0.09655172413793103,0.23601605718251692,5.7380604932693435,True,0.0,0.11697359446555587,0.034482758620689655,0.17175891064700252,0.0,0.11697359446555587,0.2413793103448276,0.4210795221832869,0.2413793103448276,0.4210795221832869,1.3021522474827039,1.2518713697014723,1.4057804903889317,0.7378202343558029
I1,Atalanta,Total,Lay Over 3.5,Mais de 3.5 golos no jogo,29,0.1724137931034483,0.07597745271479932,0.3454880057281511,-0.062068965517241365,0.13627998567962235,5.064045508910235,True,0.034482758620689655,0.17175891064700252,0.10344827586206896,0.26385447247069155,0.06896551724137931,0.21964947595851925,0.1724137931034483,0.3454880057281511,0.10344827586206896,0.26385447247069155,1.5444272880385306,1.1774738675147498,1.2152420818417995,0.7474958193863025
I1,Como,Total,Lay Derrota,Equipa perde o jogo,29,0.1724137931034483,0.07597745271479932,0.3454880057281511,-0.19482758620689655,0.13627998567962235,5.064045508910235,True,0.034482758620689655,0.17175891064700252,0.1724137931034483,0.3454880057281511,0.13793103448275862,0.30559357712699325,0.2413793103448276,0.4210795221832869,0.10344827586206896,0.26385447247069155,1.9180598600239145,1.542886711806696,1.2240165068481965,0.887314143293619
I1,Cremonese,Total,Lay Vitória,Equipa vence o jogo,29,0.1724137931034483,0.07597745271479932,0.3454880057281511,-0.19482758620689655,0.13627998567962235,5.064045508910235,True,0.13793103448275862,0.30559357712699325,0.0,0.11697359446555587,0.1724137931034483,0.3454880057281511,0.4827586206896552,0.6556926202943085,0.3103448275862069,0.49230470472718546,1.5951770353407417,1.599643242033545,1.0849746705208465,1.1650226962586316
I1,Fiorentina,Total,Lay Clean Sheet,Equipa não sofre golos (clean sheet),29,0.1724137931034483,0.07597745271479932,0.3454880057281511,-0.13793103448275862,0.13627998567962235,5.064045508910235,True,0.06896551724137931,0.21964947595851925,0.06896551724137931,0.21964947595851925,0.10344827586206896,0.26385447247069155,0.27586206896551724,0.4571747634443597,0.1724137931034483,0.3454880057281511,1.4879620007166496,1.4686578923480589,1.1290141754306828,0.9781346557832876
I1,Genoa,Total,Lay Cantos Over 10.5,Total de cantos Over 10.5,29,0.1724137931034483,0.07597745271479932,0.3454880057281511,-0.12068965517241376,0.13627998567962235,5.064045508910235,True,0.034482758620689655,0.17175891064700252,0.06896551724137931,0.21964947595851925,0.13793103448275862,0.30559357712699325,0.3103448275862069,0.49230470472718546,0.1724137931034483,0.3454880057281511,1.3827543210871325,1.5405729588750812,1.2240165068481965,0.8370288429621868
I1,Inter,Total,Lay Derrota,Equipa perde o jogo,29,0.1724137931034483,0.07597745271479932,0.3454880057281511,-0.19482758620689655,0.13627998567962235,5.064045508910235,True,0.0,0.11697359446555587,0.20689655172413793,0.3839044660825772,0.0,0.11697359446555587,0.06896551724137931,0.21964947595851925,0.06896551724137931,0.21964947595851925,1.733766219307108,1.7904489635513339,1.1825122896194653,0.6380443493331606
I1,Lazio,Total,Lay Over 3.5,Mais de 3.5 golos no jogo,29,0.1724137931034483,0.07597745271479932,0.3454880057281511,-0.062068965517241365,0.13627998567962235,5.064045508910235,True,0.034482758620689655,0.17175891064700252,0.06896551724137931,0.21964947595851925,0.1724137931034483,0.3454880057281511,0.4827586206896552,0.6556926202943085,0.3103448275862069,0.49230470472718546,1.5643167203053454,1.5195906576917726,1.2432935432634447,1.174440439029407
I1,Milan,Total,Lay Over 3.5,Mais de 3.5 golos no jogo,29,0.1724137931034483,0.07597745271479932,0.3454880057281511,-0.062068965517241365,0.13627998567962235,5.064045508910235,True,0.0,0.11697359446555587,0.10344827586206896,0.26385447247069155,0.034482758620689655,0.17175891064700252,0.10344827586206896,0.26385447247069155,0.06896551724137931,0.21964947595851925,1.0947936459577616,1.222072079080645,1.1426235535021305,0.5900343175339623
I1,Napoli,Total,Lay Empate,Jogo termina empatado,29,0.1724137931034483,0.07597745271479932,0.3454880057281511,-0.09310344827586203,0.13627998567962235,5.064045508910235,True,0.034482758620689655,0.17175891064700252,0.0,0.11697359446555587,0.06896551724137931,0.21964947595851925,0.20689655172413793,0.3839044660825772,0.13793103448275862,0.30559357712699325,1.2490186397430918,1.3775851279612537,1.2725960060169612,0.6463573143221772
I1,Parma,Total,Lay Over 3.5,Mais de 3.5 golos no jogo,29,0.1724137931034483,0.07597745271479932,0.3454880057281511,-0.062068965517241365,0.13627998567962235,5.064045508910235,True,0.10344827586206896,0.26385447247069155,0.0,0.11697359446555587,0.20689655172413793,0.3839044660825772,0.4482758620689655,0.6245233293193238,0.2413793103448276,0.4210795221832869,1.4049343991354044,1.4967265113248762,1.2054178133067956,1.0190921218587001
I1,Pisa,Total,Lay Clean Sheet,Equipa não sofre golos (clean sheet),29,0.1724137931034483,0.07597745271479932,0.3454880057281511,-0.13793103448275862,0.13627998567962235,5.064045508910235,True,0.13793103448275862,0.30559357712699325,0.0,0.11697359446555587,0.13793103448275862,0.30559357712699325,0.5172413793103449,0.6861418066920479,0.3793103448275862,0.5599777379071503,1.4225966444645703,1.8498963560002286,0.8057463065895119,1.1650226962586316
I1,Sassuolo,Total,Lay Empate,Jogo termina empatado,29,0.1724137931034483,0.07597745271479932,0.3454880057281511,-0.09310344827586203,0.13627998567962235,5.064045508910235,True,0.06896551724137931,0.21964947595851925,0.06896551724137931,0.21964947595851925,0.034482758620689655,0.17175891064700252,0.3448275862068966,0.52655223492844,0.3103448275862069,0.49230470472718546,1.7562526314823232,1.3021522474827039,1.3671881104551042,0.9071147352221454
I1,Verona,Total,Lay Clean Sheet,Equipa não sofre golos (clean sheet),29,0.1724137931034483,0.07597745271479932,0.3454880057281511,-0.13793103448275862,0.13627998567962235,5.064045508910235,True,0.1724137931034483,0.3454880057281511,0.0,0.11697359446555587,0.1724137931034483,0.3454880057281511,0.4827586206896552,0.6556926202943085,0.3103448275862069,0.49230470472718546,1.4383899044561526,1.4531936210831364,0.9252695079309474,1.1299820813323684
I1,Atalanta,Total,Lay Derrota,Equipa perde o jogo,29,0.20689655172413793,0.09845936515585209,0.3839044660825772,-0.1603448275862069,0.040238834793557,4.442852550873515,True,0.034482758620689655,0.17175891064700252,0.10344827586206896,0.26385447247069155,0.06896551724137931,0.21964947595851925,0.1724137931034483,0.3454880057281511,0.10344827586206896,0.26385447247069155,1.5444272880385306,1.1774738675147498,1.2152420818417995,0.7474958193863025
I1,Bologna,Total,Lay Empate,Jogo termina empatado,29,0.20689655172413793,0.09845936515585209,0.3839044660825772,-0.05862068965517239,0.040238834793557,4.442852550873515,True,0.034482758620689655,0.17175891064700252,0.06896551724137931,0.21964947595851925,0.034482758620689655,0.17175891064700252,0.2413793103448276,0.4210795221832869,0.20689655172413793,0.3839044660825772,1.5696285071366958,1.354957427888862,1.354079580418749,0.804247725786112
I1,Cagliari,Total,Lay Over 3.5,Mais de 3.5 golos no jogo,29,0.20689655172413793,0.09845936515585209,0.3839044660825772,-0.027586206896551724,0.040238834793557,4.442852550873515,True,0.034482758620689655,0.17175891064700252,0.034482758620689655,0.17175891064700252,0.06896551724137931,0.21964947595851925,0.3448275862068966,0.52655223492844,0.27586206896551724,0.4571747634443597,1.4449880579142733,1.3030650777718058,1.188530202732006,0.9492863851330428
I1,Cagliari,Total,Lay Clean Sheet,Equipa não sofre golos (clean sheet),29,0.20689655172413793,0.09845936515585209,0.3839044660825772,-0.10344827586206898,0.040238834793557,4.442852550873515,True,0.034482758620689655,0.17175891064700252,0.034482758620689655,0.17175891064700252,0.06896551724137931,0.21964947595851925,0.3448275862068966,0.52655223492844,0.27586206896551724,0.4571747634443597,1.4449880579142733,1.3030650777718058,1.188530202732006,0.9492863851330428
I1,Como,Total,Lay Over 3.5,Mais de 3.5 golos no jogo,29,0.20689655172413793,0.09845936515585209,0.3839044660825772,-0.027586206896551724,0.040238834793557,4.442852550873515,True,0.034482758620689655,0.17175891064700252,0.1724137931034483,0.3454880057281511,0.13793103448275862,0.30559357712699325,0.2413793103448276,0.4210795221832869,0.10344827586206896,0.26385447247069155,1.9180598600239145,1.542886711806696,1.2240165068481965,0.887314143293619
I1,Fiorentina,Total,Lay Vitória,Equipa vence o jogo,29,0.20689655172413793,0.09845936515585209,0.3839044660825772,-0.1603448275862069,0.040238834793557,4.442852550873515,True,0.06896551724137931,0.21964947595851925,0.06896551724137931,0.21964947595851925,0.10344827586206896,0.26385447247069155,0.27586206896551724,0.4571747634443597,0.1724137931034483,0.3454880057281511,1.4879620007166496,1.4686578923480589,1.1290141754306828,0.9781346557832876
I1,Genoa,Total,Lay Over 3.5,Mais de 3.5 golos no jogo,29,0.20689655172413793,0.09845936515585209,0.3839044660825772,-0.027586206896551724,0.040238834793557,4.442852550873515,True,0.034482758620689655,0.17175891064700252,0.06896551724137931,0.21964947595851925,0.13793103448275862,0.30559357712699325,0.3103448275862069,0.49230470472718546,0.1724137931034483,0.3454880057281511,1.3827543210871325,1.5405729588750812,1.2240165068481965,0.8370288429621868
I1,Juventus,Total,Lay Derrota,Equipa perde o jogo,29,0.20689655172413793,0.09845936515585209,0.3839044660825772,-0.1603448275862069,0.040238834793557,4.442852550873515,True,0.0,0.11697359446555587,0.1724137931034483,0.3454880057281511,0.06896551724137931,0.21964947595851925,0.20689655172413793,0.3839044660825772,0.13793103448275862,0.30559357712699325,1.6687660182845325,1.6998286267401705,1.2613338729773713,0.7852935056666975
I1,Juventus,Total,Lay Cantos Over 10.5,Total de cantos Over 10.5,29,0.20689655172413793,0.09845936515585209,0.3839044660825772,-0.08620689655172412,0.040238834793557,4.442852550873515,True,0.0,0.11697359446555587,0.1724137931034483,0.3454880057281511,0.06896551724137931,0.21964947595851925,0.20689655172413793,0.3839044660825772,0.13793103448275862,0.30559357712699325,1.6687660182845325,1.6998286267401705,1.2613338729773713,0.7852935056666975
I1,Lecce,Total,Lay Empate,Jogo termina empatado,29,0.20689655172413793,0.09845936515585209,0.3839044660825772,-0.05862068965517239,0.040238834793557,4.442852550873515,True,0.06896551724137931,0.21964947595851925,0.0,0.11697359446555587,0.13793103448275862,0.30559357712699325,0.4827586206896552,0.6556926202943085,0.3448275862068966,0.52655223492844,1.2975784636018468,1.3879042618964212,1.2298313448363456,1.0816968277714807
I1,Napoli,Total,Lay Derrota,Equipa perde o jogo,29,0.20689655172413793,0.09845936515585209,0.3839044660825772,-0.1603448275862069,0.040238834793557,4.442852550873515,True,0.034482758620689655,0.17175891064700252,0.0,0.11697359446555587,0.06896551724137931,0.21964947595851925,0.20689655172413793,0.3839044660825772,0.13793103448275862,0.30559357712699325,1.2490186397430918,1.3775851279612537,1.2725960060169612,0.6463573143221772
I1,Roma,Total,Lay Cantos Over 10.5,Total de cantos Over 10.5,29,0.20689655172413793,0.09845936515585209,0.3839044660825772,-0.08620689655172412,0.040238834793557,4.442852550873515,True,0.0,0.11697359446555587,0.034482758620689655,0.17175891064700252,0.0,0.11697359446555587,0.2413793103448276,0.4210795221832869,0.2413793103448276,0.4210795221832869,1.3021522474827039,1.2518713697014723,1.4057804903889317,0.7378202343558029
I1,Sassuolo,Total,Lay Clean Sheet,Equipa não sofre golos (clean sheet),29,0.20689655172413793,0.09845936515585209,0.3839044660825772,-0.10344827586206898,0.040238834793557,4.442852550873515,True,0.06896551724137931,0.21964947595851925,0.06896551724137931,0.21964947595851925,0.034482758620689655,0.17175891064700252,0.3448275862068966,0.52655223492844,0.3103448275862069,0.49230470472718546,1.7562526314823232,1.3021522474827039,1.3671881104551042,0.9071147352221454
I1,Torino,Total,Lay Empate,Jogo termina empatado,29,0.20689655172413793,0.09845936515585209,0.3839044660825772,-0.05862068965517239,0.040238834793557,4.442852550873515,True,0.1724137931034483,0.3454880057281511,0.06896551724137931,0.21964947595851925,0.10344827586206896,0.26385447247069155,0.3103448275862069,0.49230470472718546,0.20689655172413793,0.3839044660825772,2.0912592000077663,1.7630100732640297,1.3057997399145853,0.9322771181360185
I1,Udinese,Total,Lay Empate,Jogo termina empatado,29,0.20689655172413793,0.09845936515585209,0.3839044660825772,-0.05862068965517239,0.040238834793557,4.442852550873515,True,0.10344827586206896,0.26385447247069155,0.034482758620689655,0.17175891064700252,0.0,0.11697359446555587,0.2413793103448276,0.4210795221832869,0.2413793103448276,0.4210795221832869,1.599643242033545,1.326578211149748,1.330158725654201,0.7902063521457755
I1,Udinese,Total,Lay Clean Sheet,Equipa não sofre golos (clean sheet),29,0.20689655172413793,0.09845936515585209,0.3839044660825772,-0.10344827586206898,0.040238834793557,4.442852550873515,True,0.10344827586206896,0.26385447247069155,0.034482758620689655,0.17175891064700252,0.0,0.11697359446555587,0.2413793103448276,0.4210795221832869,0.2413793103448276,0.4210795221832869,1.599643242033545,1.326578211149748,1.330158725654201,0.7902063521457755
I1,Cagliari,Total,Lay Vitória,Equipa vence o jogo,29,0.2413793103448276,0.12218268185062132,0.4210795221832869,-0.12586206896551724,0.0,4.0852974398951405,False,0.034482758620689655,0.17175891064700252,0.034482758620689655,0.17175891064700252,0.06896551724137931,0.21964947595851925,0.3448275862068966,0.52655223492844,0.27586206896551724,0.4571747634443597,1.4449880579142733,1.3030650777718058,1.188530202732006,0.9492863851330428
I1,Cagliari,Total,Lay Cantos Over 10.5,Total de cantos Over 10.5,29,0.2413793103448276,0.12218268185062132,0.4210795221832869,-0.05172413793103445,0.0,4.0852974398951405,False,0.034482758620689655,0.17175891064700252,0.034482758620689655,0.17175891064700252,0.06896551724137931,0.21964947595851925,0.3448275862068966,0.52655223492844,0.27586206896551724,0.4571747634443597,1.4449880579142733,1.3030650777718058,1.188530202732006,0.9492863851330428
I1,Cremonese,Total,Lay Over 3.5,Mais de 3.5 golos no jogo,29,0.2413793103448276,0.12218268185062132,0.4210795221832869,0.006896551724137945,0.0,4.0852974398951405,False,0.13793103448275862,0.30559357712699325,0.0,0.11697359446555587,0.1724137931034483,0.3454880057281511,0.4827586206896552,0.6556926202943085,0.3103448275862069,0.49230470472718546,1.5951770353407417,1.599643242033545,1.0849746705208465,1.1650226962586316
