league,team,jogos,ppg,vit%,emp%,der%,golos_marcados,golos_sofridos,diff_golos,marca%,CS%,BTTS%,O2.5%,U2.5%,remates,remates_sofridos,SOT,SOT_sofridos,cantos,cantos_sofridos,amarelos,amarelos_sofridos,gf_sum,ga_sum,shots_sum,shots_against_sum,sot_sum,conversion_rate,sot_pct,xg_impl,xg_overperf,defensive_solidity,scope
I1,Napoli,15,2.466666666666667,0.7333333333333333,0.26666666666666666,0.0,1.7333333333333334,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,13.2,10.933333333333334,5.266666666666667,2.7333333333333334,6.0,2.6666666666666665,1.1333333333333333,1.8,26,13,198,164,79,0.13131313131313133,0.398989898989899,1.738,-0.004666666666666597,0.07926829268292683,Casa
I1,Inter,16,2.375,0.75,0.125,0.125,2.75,0.9375,1.8125,0.9375,0.375,0.5625,0.6875,0.3125,18.6875,8.6875,7.125,3.375,7.375,2.625,1.5625,1.625,44,15,299,139,114,0.14715719063545152,0.38127090301003347,2.3512500000000003,0.3987499999999997,0.1079136690647482,Casa
I1,Roma,15,2.1333333333333333,0.6666666666666666,0.13333333333333333,0.2,1.5333333333333334,0.6,0.9333333333333333,0.8,0.5333333333333333,0.26666666666666666,0.26666666666666666,0.7333333333333333,15.6,8.466666666666667,4.866666666666666,2.8666666666666667,5.933333333333334,2.4,1.6,2.3333333333333335,23,9,234,127,73,0.09829059829059829,0.31196581196581197,1.606,-0.07266666666666666,0.07086614173228346,Casa
I1,Milan,15,2.066666666666667,0.6,0.26666666666666666,0.13333333333333333,1.4666666666666666,0.8666666666666667,0.6,0.9333333333333333,0.4,0.5333333333333333,0.4666666666666667,0.5333333333333333,16.133333333333333,9.8,5.133333333333334,3.0,5.466666666666667,3.8,1.8666666666666667,2.2,22,13,242,147,77,0.09090909090909091,0.3181818181818182,1.694,-0.2273333333333334,0.08843537414965986,Casa
I1,Juventus,16,2.0625,0.5625,0.375,0.0625,2.0,0.8125,1.1875,0.8125,0.4375,0.5,0.5,0.5,19.125,9.75,6.875,2.4375,6.0625,3.75,1.0625,2.1875,32,13,306,156,110,0.10457516339869281,0.35947712418300654,2.2687500000000003,-0.26875000000000027,0.08333333333333333,Casa
I1,Atalanta,16,2.0,0.5625,0.3125,0.125,1.5625,0.8125,0.75,0.8125,0.375,0.5,0.4375,0.5625,17.0,10.5,5.3125,2.6875,6.8125,3.6875,1.25,1.5,25,13,272,168,85,0.09191176470588236,0.3125,1.753125,-0.19062500000000004,0.07738095238095238,Casa
I1,Como,16,2.0,0.5625,0.3125,0.125,1.9375,0.6875,1.25,0.875,0.5,0.5,0.4375,0.5625,15.9375,7.75,6.25,2.75,4.75,2.125,1.9375,2.125,31,11,255,124,100,0.12156862745098039,0.39215686274509803,2.0625,-0.125,0.08870967741935484,Casa
I1,Lazio,16,1.625,0.4375,0.3125,0.25,1.375,1.125,0.25,0.6875,0.375,0.375,0.375,0.625,12.125,11.9375,4.375,4.4375,4.5625,3.8125,2.1875,2.5,22,18,194,191,70,0.1134020618556701,0.36082474226804123,1.44375,-0.06875000000000009,0.09424083769633508,Casa
I1,Sassuolo,16,1.4375,0.4375,0.125,0.4375,1.1875,1.375,-0.1875,0.625,0.1875,0.4375,0.5625,0.4375,10.3125,14.3125,3.5,4.875,3.9375,4.75,1.9375,1.75,19,22,165,229,56,0.11515151515151516,0.3393939393939394,1.155,0.03249999999999997,0.09606986899563319,Casa
I1,Torino,15,1.3333333333333333,0.4,0.13333333333333333,0.4666666666666667,1.2666666666666666,1.5333333333333334,-0.26666666666666666,0.8,0.3333333333333333,0.5333333333333333,0.6,0.4,12.2,12.6,4.533333333333333,4.2,4.066666666666666,4.4,1.8,1.3333333333333333,19,23,183,189,68,0.10382513661202186,0.37158469945355194,1.496,-0.2293333333333334,0.12169312169312169,Casa
