league,team,scope,market,jogos,n_eventos,hit_rate,hit_std,wilson_lo,wilson_hi,edge_vs_liga,roi_unid_por_aposta,odds_avg,prob_impl,value_estimado,form_recent_5,alerta_tendencia_inversa
SC0,Kilmarnock,Total,Handicap Asiático (AH),32,,,,,,,-0.17390625,1.8684374999999998,0.5352065562803145,,,False
SC0,Kilmarnock,Total,Casa marca (>=1),32,32.0,0.71875,0.4496092053105675,0.5462516306188822,0.8443559315435213,0.00520833333333337,,,,,0.8,False
SC0,Kilmarnock,Total,Clean sheet,32,32.0,0.21875,0.41339864235384227,0.11023696931531854,0.3875533079044484,-0.06770833333333331,,,,,0.4,False
SC0,Kilmarnock,Total,Ambas marcam (BTTS),32,32.0,0.5625,0.49607837082461076,0.3932530203122613,0.7183491403055682,0.05729166666666663,,,,,0.4,True
SC0,Kilmarnock,Total,Over 1.5 golos,32,32.0,0.84375,0.3630921887069453,0.6824550744643347,0.9313568089337277,0.078125,,,,,0.8,False
SC0,Kilmarnock,Total,Over 3.5 golos,32,32.0,0.40625,0.4911323014219285,0.25519402480313796,0.5774027342701177,0.09895833333333331,,,,,0.2,True
SC0,Kilmarnock,Total,Cantos total Over 8.5,32,32.0,0.71875,0.4496092053105675,0.5462516306188822,0.8443559315435213,0.0,,,,,0.6,False
SC0,Kilmarnock,Total,Cantos total Over 9.5,32,32.0,0.5625,0.49607837082461076,0.3932530203122613,0.7183491403055682,-0.02604166666666663,,,,,0.4,True
SC0,Kilmarnock,Total,Cantos total Over 10.5,32,32.0,0.46875,0.4990224819584785,0.3086912990168234,0.6355076206742618,0.005208333333333315,,,,,0.4,False
SC0,Kilmarnock,Total,Cantos equipa Over 4.5,32,32.0,0.46875,0.4990224819584785,0.3086912990168234,0.6355076206742618,-0.04427083333333337,,,,,0.2,True
SC0,Kilmarnock,Total,Cantos equipa Over 5.5,32,32.0,0.375,0.4841229182759271,0.2293366846595921,0.5474589941047487,-0.033854166666666685,,,,,0.2,True
SC0,Kilmarnock,Total,Equipa ganha cantos,32,32.0,0.28125,0.4496092053105675,0.15564406845647866,0.45374836938111784,-0.171875,,,,,0.2,False
SC0,Livingston,Total,Vitória (1X2),32,32.0,0.03125,0.17399263633843817,0.005537717362550956,0.15744607800372734,-0.3229166666666667,-0.9184375,5.068124999999999,0.1973116290541374,-0.84162109375,0.0,False
SC0,Livingston,Total,Over 2.5 golos,32,32.0,0.625,0.4841229182759271,0.4525410058952512,0.7706633153404079,0.11979166666666663,0.1003125,1.785625,0.56002800140007,0.11601562499999996,0.4,True
SC0,Livingston,Total,Under 2.5 golos,32,32.0,0.375,0.4841229182759271,0.2293366846595921,0.5474589941047487,-0.11979166666666669,-0.28,2.0165625,0.4958933829226716,-0.2437890625,0.6,False
SC0,Livingston,Total,Handicap Asiático (AH),32,,,,,,,-0.14078124999999997,1.8734375,0.5337781484570475,,,False
SC0,Livingston,Total,Casa marca (>=1),32,32.0,0.6875,0.46351240544347894,0.5143300030196761,0.8204764788338126,-0.02604166666666663,,,,,0.6,False
SC0,Livingston,Total,Clean sheet,32,32.0,0.0625,0.24206145913796356,0.01731020319515724,0.20147467248003584,-0.22395833333333331,,,,,0.2,False
SC0,Livingston,Total,Ambas marcam (BTTS),32,32.0,0.6875,0.46351240544347894,0.5143300030196761,0.8204764788338126,0.18229166666666663,,,,,0.6,False
SC0,Livingston,Total,Over 1.5 golos,32,32.0,0.84375,0.3630921887069453,0.6824550744643347,0.9313568089337277,0.078125,,,,,0.8,False
SC0,Livingston,Total,Over 3.5 golos,32,32.0,0.375,0.4841229182759271,0.2293366846595921,0.5474589941047487,0.06770833333333331,,,,,0.4,False
SC0,Livingston,Total,Cantos total Over 8.5,32,32.0,0.75,0.4330127018922193,0.5789310822975338,0.8674775601737845,0.03125,,,,,0.8,False
SC0,Livingston,Total,Cantos total Over 9.5,32,32.0,0.59375,0.4911323014219285,0.4225972657298823,0.744805975196862,0.00520833333333337,,,,,0.6,False
SC0,Livingston,Total,Cantos total Over 10.5,32,32.0,0.46875,0.4990224819584785,0.3086912990168234,0.6355076206742618,0.005208333333333315,,,,,0.4,False
SC0,Livingston,Total,Cantos equipa Over 4.5,32,32.0,0.46875,0.4990224819584785,0.3086912990168234,0.6355076206742618,-0.04427083333333337,,,,,0.4,False
SC0,Livingston,Total,Cantos equipa Over 5.5,32,32.0,0.3125,0.46351240544347894,0.17952352116618736,0.4856699969803239,-0.09635416666666669,,,,,0.2,False
SC0,Livingston,Total,Equipa ganha cantos,32,32.0,0.375,0.4841229182759271,0.2293366846595921,0.5474589941047487,-0.078125,,,,,0.4,False
SC0,Motherwell,Total,Vitória (1X2),32,32.0,0.4375,0.49607837082461076,0.28165085969443177,0.6067469796877386,0.08333333333333331,-0.08281249999999998,2.9940625,0.3339943638451101,0.3099023437499999,0.2,True
SC0,Motherwell,Total,Over 2.5 golos,32,32.0,0.375,0.4841229182759271,0.2293366846595921,0.5474589941047487,-0.13020833333333337,-0.3303125,1.7934375,0.5575884300400766,-0.32746093749999994,0.6,False
SC0,Motherwell,Total,Under 2.5 golos,32,32.0,0.625,0.4841229182759271,0.4525410058952512,0.7706633153404079,0.13020833333333331,0.22531250000000003,1.9768750000000002,0.5058488776478027,0.23554687500000004,0.4,True
