league,team,date,venue,opponent,gf,ga,result,points,jogo_n,roll5_points,roll5_gf,roll5_ga,roll5_goal_diff,roll5_over_2_5,roll5_under_2_5,roll5_btts,roll5_team_scored,roll5_clean_sheet
E1,Birmingham,2025-08-08,H,Ipswich,1,1,D,1,1,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
E1,Birmingham,2025-08-16,A,Blackburn,2,1,W,3,2,2.0,1.5,1.0,0.5,0.5,0.5,1.0,1.0,0.0
E1,Birmingham,2025-08-23,H,Oxford,1,0,W,3,3,2.3333333333333335,1.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333
E1,Birmingham,2025-08-29,A,Leicester,0,2,L,0,4,1.75,1.0,1.0,0.0,0.25,0.75,0.5,0.75,0.25
E1,Birmingham,2025-09-13,A,Stoke,0,1,L,0,5,1.4,0.8,1.0,-0.2,0.2,0.8,0.4,0.6,0.2
E1,Birmingham,2025-09-20,H,Swansea,1,0,W,3,6,1.8,0.8,0.8,0.0,0.2,0.8,0.2,0.6,0.4
E1,Birmingham,2025-09-27,A,Coventry,0,3,L,0,7,1.2,0.4,1.2,-0.8,0.2,0.8,0.0,0.4,0.4
E1,Birmingham,2025-09-30,H,Sheffield Weds,2,2,D,1,8,0.8,0.6,1.6,-1.0,0.4,0.6,0.2,0.4,0.2
E1,Birmingham,2025-10-03,A,Wrexham,1,1,D,1,9,1.0,0.8,1.4,-0.6,0.4,0.6,0.4,0.6,0.2
E1,Birmingham,2025-10-18,H,Hull,2,3,L,0,10,1.0,1.2,1.8,-0.6,0.6,0.4,0.6,0.8,0.2
E1,Birmingham,2025-10-21,A,Preston,1,0,W,3,11,1.0,1.2,1.8,-0.6,0.6,0.4,0.6,0.8,0.2
E1,Birmingham,2025-10-25,A,Bristol City,0,1,L,0,12,1.0,1.2,1.4,-0.2,0.4,0.6,0.6,0.8,0.2
E1,Birmingham,2025-11-01,H,Portsmouth,4,0,W,3,13,1.4,1.6,1.0,0.6,0.4,0.6,0.4,0.8,0.4
E1,Birmingham,2025-11-04,H,Millwall,4,0,W,3,14,1.8,2.2,0.8,1.4,0.6,0.4,0.2,0.8,0.6
E1,Birmingham,2025-11-08,A,Middlesbrough,1,2,L,0,15,1.8,2.0,0.6,1.4,0.6,0.4,0.2,0.8,0.6
E1,Birmingham,2025-11-22,H,Norwich,4,1,W,3,16,1.8,2.6,0.8,1.8,0.8,0.2,0.4,0.8,0.4
E1,Birmingham,2025-11-26,A,West Brom,1,1,D,1,17,2.0,2.8,0.8,2.0,0.8,0.2,0.6,1.0,0.4
E1,Birmingham,2025-12-01,H,Watford,2,1,W,3,18,2.0,2.4,1.0,1.4,0.8,0.2,0.8,1.0,0.2
E1,Birmingham,2025-12-06,A,Southampton,1,3,L,0,19,1.4,1.8,1.6,0.2,0.8,0.2,1.0,1.0,0.0
E1,Birmingham,2025-12-09,A,QPR,1,2,L,0,20,1.4,1.8,1.6,0.2,0.8,0.2,1.0,1.0,0.0
E1,Birmingham,2025-12-13,H,Charlton,1,1,D,1,21,1.0,1.2,1.6,-0.4,0.6,0.4,1.0,1.0,0.0
E1,Birmingham,2025-12-20,A,Sheffield United,0,3,L,0,22,0.8,1.0,2.0,-1.0,0.8,0.2,0.8,0.8,0.0
E1,Birmingham,2025-12-26,H,Derby,1,1,D,1,23,0.4,0.8,2.0,-1.2,0.6,0.4,0.8,0.8,0.0
E1,Birmingham,2025-12-29,H,Southampton,1,1,D,1,24,0.6,0.8,1.6,-0.8,0.4,0.6,0.8,0.8,0.0
E1,Birmingham,2026-01-01,A,Watford,0,3,L,0,25,0.6,0.6,1.8,-1.2,0.4,0.6,0.6,0.6,0.0
E1,Birmingham,2026-01-04,H,Coventry,3,2,W,3,26,1.0,1.0,2.0,-1.0,0.6,0.4,0.6,0.6,0.0
E1,Birmingham,2026-01-17,A,Swansea,1,1,D,1,27,1.2,1.2,1.6,-0.4,0.4,0.6,0.8,0.8,0.0
E1,Birmingham,2026-01-20,A,Sheffield Weds,2,0,W,3,28,1.6,1.4,1.4,0.0,0.4,0.6,0.6,0.8,0.2
E1,Birmingham,2026-01-24,H,Stoke,1,1,D,1,29,1.6,1.4,1.4,0.0,0.4,0.6,0.6,0.8,0.2
E1,Birmingham,2026-01-31,A,Oxford,2,0,W,3,30,2.2,1.8,0.8,1.0,0.2,0.8,0.6,1.0,0.4
E1,Birmingham,2026-02-07,H,Leicester,2,1,W,3,31,2.2,1.6,0.6,1.0,0.2,0.8,0.6,1.0,0.4
E1,Birmingham,2026-02-10,H,West Brom,0,0,D,1,32,2.2,1.4,0.4,1.0,0.2,0.8,0.4,0.8,0.6
E1,Birmingham,2026-02-21,A,Norwich,2,1,W,3,33,2.2,1.4,0.6,0.8,0.4,0.6,0.6,0.8,0.4
E1,Birmingham,2026-02-25,A,Millwall,0,3,L,0,34,2.0,1.2,1.0,0.2,0.6,0.4,0.4,0.6,0.4
E1,Birmingham,2026-03-02,H,Middlesbrough,1,3,L,0,35,1.4,1.0,1.6,-0.6,0.8,0.2,0.6,0.6,0.2
E1,Birmingham,2026-03-07,A,Charlton,0,1,L,0,36,0.8,0.6,1.6,-1.0,0.6,0.4,0.4,0.4,0.2
E1,Birmingham,2026-03-11,H,QPR,1,0,W,3,37,1.2,0.8,1.6,-0.8,0.6,0.4,0.4,0.6,0.2
E1,Birmingham,2026-03-14,H,Sheffield United,1,1,D,1,38,0.8,0.6,1.6,-1.0,0.4,0.6,0.4,0.6,0.2
E1,Birmingham,2026-03-21,A,Derby,0,1,L,0,39,0.8,0.6,1.2,-0.6,0.2,0.8,0.4,0.6,0.2
E1,Birmingham,2026-04-03,H,Blackburn,0,1,L,0,40,0.8,0.4,0.8,-0.4,0.0,1.0,0.2,0.4,0.2
E1,Birmingham,2026-04-06,A,Ipswich,1,2,L,0,41,0.8,0.6,1.0,-0.4,0.2,0.8,0.4,0.6,0.2
E1,Blackburn,2025-08-09,A,West Brom,0,1,L,0,1,0.0,0.0,1.0,-1.0,0.0,1.0,0.0,0.0,0.0
E1,Blackburn,2025-08-16,H,Birmingham,1,2,L,0,2,0.0,0.5,1.5,-1.0,0.5,0.5,0.5,0.5,0.0
E1,Blackburn,2025-08-23,A,Hull,3,0,W,3,3,1.0,1.3333333333333333,1.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333
E1,Blackburn,2025-08-30,H,Norwich,0,2,L,0,4,0.75,1.0,1.25,-0.25,0.5,0.5,0.25,0.5,0.25
E1,Blackburn,2025-09-13,A,Watford,1,0,W,3,5,1.2,1.0,1.0,0.0,0.4,0.6,0.2,0.6,0.4
E1,Blackburn,2025-09-27,A,Charlton,0,3,L,0,6,1.2,1.0,1.4,-0.4,0.6,0.4,0.2,0.6,0.4
E1,Blackburn,2025-09-30,H,Swansea,1,2,L,0,7,1.2,1.0,1.4,-0.4,0.6,0.4,0.2,0.6,0.4
E1,Blackburn,2025-10-04,H,Stoke,1,1,D,1,8,0.8,0.6,1.6,-1.0,0.4,0.6,0.4,0.6,0.2
E1,Blackburn,2025-10-18,A,Coventry,0,2,L,0,9,0.8,0.6,1.6,-1.0,0.4,0.6,0.4,0.6,0.2
E1,Blackburn,2025-10-21,H,Sheffield United,1,3,L,0,10,0.2,0.6,2.2,-1.6,0.6,0.4,0.6,0.6,0.0
E1,Blackburn,2025-10-25,H,Southampton,2,1,W,3,11,0.8,1.0,1.8,-0.8,0.6,0.4,0.8,0.8,0.0
E1,Blackburn,2025-11-01,A,Leicester,2,0,W,3,12,1.4,1.2,1.4,-0.2,0.4,0.6,0.6,0.8,0.2
E1,Blackburn,2025-11-04,A,Bristol City,1,0,W,3,13,1.8,1.2,1.2,0.0,0.4,0.6,0.4,0.8,0.4
E1,Blackburn,2025-11-08,H,Derby,1,2,L,0,14,1.8,1.4,1.2,0.2,0.6,0.4,0.6,1.0,0.4
E1,Blackburn,2025-11-21,A,Preston,2,1,W,3,15,2.4,1.6,0.8,0.8,0.6,0.4,0.6,1.0,0.4
E1,Blackburn,2025-11-26,H,QPR,0,1,L,0,16,1.8,1.2,0.8,0.4,0.4,0.6,0.4,0.8,0.4
E1,Blackburn,2025-11-29,A,Wrexham,1,1,D,1,17,1.4,1.0,1.0,0.0,0.4,0.6,0.6,0.8,0.2
E1,Blackburn,2025-12-02,H,Ipswich,1,1,D,1,18,1.0,1.0,1.2,-0.2,0.4,0.6,0.8,0.8,0.0
E1,Blackburn,2025-12-09,H,Oxford,1,1,D,1,19,1.2,1.0,1.0,0.0,0.2,0.8,0.8,0.8,0.0
E1,Blackburn,2025-12-13,A,Portsmouth,1,2,L,0,20,0.6,0.8,1.2,-0.4,0.2,0.8,0.8,0.8,0.0
E1,Blackburn,2025-12-20,H,Millwall,2,0,W,3,21,1.2,1.2,1.0,0.2,0.2,0.8,0.8,1.0,0.2
E1,Blackburn,2025-12-26,A,Middlesbrough,0,0,D,1,22,1.2,1.0,0.8,0.2,0.2,0.8,0.6,0.8,0.4
E1,Blackburn,2025-12-29,A,Sheffield Weds,0,0,D,1,23,1.2,0.8,0.6,0.2,0.2,0.8,0.4,0.6,0.6
E1,Blackburn,2026-01-01,H,Wrexham,0,2,L,0,24,1.0,0.6,0.8,-0.2,0.2,0.8,0.2,0.4,0.6
E1,Blackburn,2026-01-04,H,Charlton,2,2,D,1,25,1.2,0.8,0.8,0.0,0.2,0.8,0.2,0.4,0.6
E1,Blackburn,2026-01-17,A,Ipswich,0,3,L,0,26,0.6,0.4,1.4,-1.0,0.4,0.6,0.2,0.2,0.4
E1,Blackburn,2026-01-20,A,Swansea,1,3,L,0,27,0.4,0.6,2.0,-1.4,0.6,0.4,0.4,0.4,0.2
E1,Blackburn,2026-01-24,H,Watford,1,1,D,1,28,0.4,0.8,2.2,-1.4,0.6,0.4,0.6,0.6,0.0
E1,Blackburn,2026-01-31,H,Hull,0,1,L,0,29,0.4,0.8,2.0,-1.2,0.6,0.4,0.6,0.6,0.0
E1,Blackburn,2026-02-03,H,Sheffield Weds,1,0,W,3,30,0.8,0.6,1.6,-1.0,0.4,0.6,0.4,0.6,0.2
E1,Blackburn,2026-02-07,A,Norwich,0,2,L,0,31,0.8,0.6,1.4,-0.8,0.2,0.8,0.4,0.6,0.2
E1,Blackburn,2026-02-14,A,QPR,3,1,W,3,32,1.4,1.0,1.0,0.0,0.2,0.8,0.4,0.6,0.2
E1,Blackburn,2026-02-20,H,Preston,1,0,W,3,33,1.8,1.0,0.8,0.2,0.2,0.8,0.2,0.6,0.4
E1,Blackburn,2026-02-24,H,Bristol City,1,2,L,0,34,1.8,1.2,1.0,0.2,0.4,0.6,0.4,0.8,0.4
E1,Blackburn,2026-02-28,A,Derby,1,3,L,0,35,1.2,1.2,1.6,-0.4,0.6,0.4,0.6,0.8,0.2
E1,Blackburn,2026-03-07,H,Portsmouth,1,1,D,1,36,1.4,1.4,1.4,0.0,0.6,0.4,0.8,1.0,0.2
E1,Blackburn,2026-03-11,A,Oxford,0,1,L,0,37,0.8,0.8,1.4,-0.6,0.4,0.6,0.6,0.8,0.2
E1,Blackburn,2026-03-14,A,Millwall,2,1,W,3,38,0.8,1.0,1.6,-0.6,0.6,0.4,0.8,0.8,0.0
E1,Blackburn,2026-03-21,H,Middlesbrough,0,0,D,1,39,1.0,0.8,1.2,-0.4,0.4,0.6,0.6,0.6,0.2
E1,Blackburn,2026-04-03,A,Birmingham,1,0,W,3,40,1.6,0.8,0.6,0.2,0.2,0.8,0.4,0.6,0.4
E1,Blackburn,2026-04-06,H,West Brom,0,0,D,1,41,1.6,0.6,0.4,0.2,0.2,0.8,0.2,0.4,0.6
E1,Bristol City,2025-08-09,A,Sheffield United,4,1,W,3,1,3.0,4.0,1.0,3.0,1.0,0.0,1.0,1.0,0.0
E1,Bristol City,2025-08-16,H,Charlton,0,0,D,1,2,2.0,2.0,0.5,1.5,0.5,0.5,0.5,0.5,0.5
E1,Bristol City,2025-08-22,A,Derby,1,1,D,1,3,1.6666666666666667,1.6666666666666667,0.6666666666666666,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333
E1,Bristol City,2025-08-30,H,Hull,4,2,W,3,4,2.0,2.25,1.0,1.25,0.5,0.5,0.75,0.75,0.25
E1,Bristol City,2025-09-13,A,Sheffield Weds,3,0,W,3,5,2.2,2.4,0.8,1.6,0.6,0.4,0.6,0.8,0.4
E1,Bristol City,2025-09-21,H,Oxford,1,3,L,0,6,1.6,1.8,1.2,0.6,0.6,0.4,0.6,0.8,0.4
E1,Bristol City,2025-09-27,A,Preston,0,0,D,1,7,1.6,1.8,1.2,0.6,0.6,0.4,0.6,0.8,0.4
E1,Bristol City,2025-09-30,H,Ipswich,1,1,D,1,8,1.6,1.8,1.2,0.6,0.6,0.4,0.6,0.8,0.4
E1,Bristol City,2025-10-04,H,QPR,1,2,L,0,9,1.0,1.2,1.2,0.0,0.6,0.4,0.6,0.8,0.4
E1,Bristol City,2025-10-18,A,Norwich,1,0,W,3,10,1.0,0.8,1.2,-0.4,0.4,0.6,0.6,0.8,0.4
E1,Bristol City,2025-10-21,H,Southampton,3,1,W,3,11,1.6,1.2,0.8,0.4,0.4,0.6,0.6,0.8,0.4
E1,Bristol City,2025-10-25,H,Birmingham,1,0,W,3,12,2.0,1.4,0.8,0.6,0.4,0.6,0.6,1.0,0.4
E1,Bristol City,2025-11-01,A,Stoke,1,5,L,0,13,1.8,1.4,1.6,-0.2,0.6,0.4,0.6,1.0,0.4
E1,Bristol City,2025-11-04,H,Blackburn,0,1,L,0,14,1.8,1.2,1.4,-0.2,0.4,0.6,0.4,0.8,0.4
E1,Bristol City,2025-11-07,A,Watford,1,1,D,1,15,1.4,1.2,1.6,-0.4,0.4,0.6,0.6,0.8,0.2
E1,Bristol City,2025-11-22,H,Swansea,3,0,W,3,16,1.4,1.2,1.4,-0.2,0.4,0.6,0.4,0.8,0.4
E1,Bristol City,2025-11-26,A,Wrexham,0,2,L,0,17,0.8,1.0,1.8,-0.8,0.4,0.6,0.4,0.6,0.2
E1,Bristol City,2025-11-29,A,Portsmouth,1,0,W,3,18,1.4,1.0,0.8,0.2,0.2,0.8,0.2,0.6,0.4
E1,Bristol City,2025-12-06,H,Millwall,0,1,L,0,19,1.4,1.0,0.8,0.2,0.2,0.8,0.2,0.6,0.4
E1,Bristol City,2025-12-10,H,Leicester,2,2,D,1,20,1.4,1.2,1.0,0.2,0.4,0.6,0.2,0.6,0.4
E1,Bristol City,2025-12-13,A,Coventry,0,1,L,0,21,0.8,0.6,1.2,-0.6,0.2,0.8,0.2,0.4,0.2
E1,Bristol City,2025-12-20,H,Middlesbrough,2,0,W,3,22,1.4,1.0,0.8,0.2,0.2,0.8,0.2,0.6,0.4
E1,Bristol City,2025-12-26,A,West Brom,2,1,W,3,23,1.4,1.2,1.0,0.2,0.4,0.6,0.4,0.6,0.2
E1,Bristol City,2025-12-29,A,Millwall,1,2,L,0,24,1.4,1.4,1.2,0.2,0.6,0.4,0.6,0.8,0.2
E1,Bristol City,2026-01-01,H,Portsmouth,5,0,W,3,25,1.8,2.0,0.8,1.2,0.6,0.4,0.4,0.8,0.4
E1,Bristol City,2026-01-04,H,Preston,0,2,L,0,26,1.8,2.0,1.0,1.0,0.6,0.4,0.4,0.8,0.4
E1,Bristol City,2026-01-17,A,Oxford,0,0,D,1,27,1.4,1.6,1.0,0.6,0.6,0.4,0.4,0.6,0.4
E1,Bristol City,2026-01-20,A,Ipswich,0,2,L,0,28,0.8,1.2,1.2,0.0,0.4,0.6,0.2,0.4,0.4
E1,Bristol City,2026-01-24,H,Sheffield Weds,2,0,W,3,29,1.4,1.4,0.8,0.6,0.2,0.8,0.0,0.4,0.6
E1,Bristol City,2026-01-30,H,Derby,0,5,L,0,30,0.8,0.4,1.8,-1.4,0.2,0.8,0.0,0.2,0.4
E1,Bristol City,2026-02-07,A,Hull,3,2,W,3,31,1.4,1.0,1.8,-0.8,0.4,0.6,0.2,0.4,0.4
E1,Bristol City,2026-02-17,H,Wrexham,2,2,D,1,32,1.4,1.4,2.2,-0.8,0.6,0.4,0.4,0.6,0.2
E1,Bristol City,2026-02-21,A,Swansea,0,1,L,0,33,1.4,1.4,2.0,-0.6,0.6,0.4,0.4,0.6,0.2
E1,Bristol City,2026-02-24,A,Blackburn,2,1,W,3,34,1.4,1.4,2.2,-0.8,0.8,0.2,0.6,0.6,0.0
E1,Bristol City,2026-02-27,H,Watford,1,2,L,0,35,1.4,1.6,1.6,0.0,0.8,0.2,0.8,0.8,0.0
E1,Bristol City,2026-03-07,H,Coventry,0,2,L,0,36,0.8,1.0,1.6,-0.6,0.6,0.4,0.6,0.6,0.0
E1,Bristol City,2026-03-10,A,Leicester,0,2,L,0,37,0.6,0.6,1.6,-1.0,0.4,0.6,0.4,0.4,0.0
E1,Bristol City,2026-03-14,A,Middlesbrough,1,1,D,1,38,0.8,0.8,1.6,-0.8,0.4,0.6,0.6,0.6,0.0
E1,Bristol City,2026-03-21,H,West Brom,0,1,L,0,39,0.2,0.4,1.6,-1.2,0.2,0.8,0.4,0.4,0.0
E1,Bristol City,2026-04-03,A,Charlton,2,1,W,3,40,0.8,0.6,1.4,-0.8,0.2,0.8,0.4,0.4,0.0
E1,Bristol City,2026-04-06,H,Sheffield United,1,0,W,3,41,1.4,0.8,1.0,-0.2,0.2,0.8,0.4,0.6,0.2
E1,Charlton,2025-08-09,H,Watford,1,0,W,3,1,3.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
E1,Charlton,2025-08-16,A,Bristol City,0,0,D,1,2,2.0,0.5,0.0,0.5,0.0,1.0,0.0,0.5,1.0
E1,Charlton,2025-08-23,H,Leicester,0,1,L,0,3,1.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,0.0,0.3333333333333333,0.6666666666666666
E1,Charlton,2025-08-30,A,QPR,1,3,L,0,4,1.0,0.5,1.0,-0.5,0.25,0.75,0.25,0.5,0.5
E1,Charlton,2025-09-13,H,Millwall,1,1,D,1,5,1.0,0.6,1.0,-0.4,0.2,0.8,0.4,0.6,0.4
E1,Charlton,2025-09-20,A,Sheffield United,1,0,W,3,6,1.0,0.6,1.0,-0.4,0.2,0.8,0.4,0.6,0.4
E1,Charlton,2025-09-27,H,Blackburn,3,0,W,3,7,1.4,1.2,1.0,0.2,0.4,0.6,0.4,0.8,0.4
E1,Charlton,2025-09-30,A,Derby,1,1,D,1,8,1.6,1.4,1.0,0.4,0.4,0.6,0.6,1.0,0.4
E1,Charlton,2025-10-04,A,Preston,0,2,L,0,9,1.6,1.2,0.8,0.4,0.2,0.8,0.4,0.8,0.4
E1,Charlton,2025-10-18,H,Sheffield Weds,2,1,W,3,10,2.0,1.4,0.8,0.6,0.4,0.6,0.4,0.8,0.4
E1,Charlton,2025-10-21,A,Ipswich,3,0,W,3,11,2.0,1.8,0.8,1.0,0.6,0.4,0.4,0.8,0.4
E1,Charlton,2025-10-25,A,Hull,1,1,D,1,12,1.6,1.4,1.0,0.4,0.4,0.6,0.6,0.8,0.2
E1,Charlton,2025-11-01,H,Swansea,1,1,D,1,13,1.6,1.4,1.0,0.4,0.4,0.6,0.6,0.8,0.2
E1,Charlton,2025-11-04,H,West Brom,1,0,W,3,14,2.2,1.6,0.6,1.0,0.4,0.6,0.6,1.0,0.4
E1,Charlton,2025-11-08,A,Wrexham,0,1,L,0,15,1.6,1.2,0.6,0.6,0.2,0.8,0.4,0.8,0.4
E1,Charlton,2025-11-22,H,Southampton,1,5,L,0,16,1.0,0.8,1.6,-0.8,0.2,0.8,0.6,0.8,0.2
E1,Charlton,2025-11-25,A,Stoke,0,3,L,0,17,0.8,0.6,2.0,-1.4,0.4,0.6,0.4,0.6,0.2
E1,Charlton,2025-11-29,A,Coventry,1,3,L,0,18,0.6,0.6,2.4,-1.8,0.6,0.4,0.4,0.6,0.2
E1,Charlton,2025-12-09,H,Middlesbrough,1,2,L,0,19,0.0,0.6,2.8,-2.2,0.8,0.2,0.6,0.6,0.0
E1,Charlton,2025-12-13,A,Birmingham,1,1,D,1,20,0.2,0.8,2.8,-2.0,0.8,0.2,0.8,0.8,0.0
E1,Charlton,2025-12-20,H,Oxford,1,0,W,3,21,0.8,0.8,1.8,-1.0,0.6,0.4,0.6,0.8,0.2
E1,Charlton,2025-12-26,A,Norwich,0,1,L,0,22,0.8,0.8,1.4,-0.6,0.4,0.6,0.6,0.8,0.2
E1,Charlton,2025-12-29,A,Portsmouth,1,2,L,0,23,0.8,0.8,1.2,-0.4,0.4,0.6,0.6,0.8,0.2
E1,Charlton,2026-01-01,H,Coventry,1,1,D,1,24,1.0,0.8,1.0,-0.2,0.2,0.8,0.6,0.8,0.2
E1,Charlton,2026-01-04,A,Blackburn,2,2,D,1,25,1.0,1.0,1.2,-0.2,0.4,0.6,0.6,0.8,0.2
E1,Charlton,2026-01-17,H,Sheffield United,1,0,W,3,26,1.0,1.0,1.2,-0.2,0.4,0.6,0.6,0.8,0.2
E1,Charlton,2026-01-20,H,Derby,1,2,L,0,27,1.0,1.2,1.4,-0.2,0.6,0.4,0.8,1.0,0.2
E1,Charlton,2026-01-24,A,Millwall,0,4,L,0,28,1.0,1.0,1.8,-0.8,0.6,0.4,0.6,0.8,0.2
E1,Charlton,2026-01-31,A,Leicester,2,0,W,3,29,1.4,1.2,1.6,-0.4,0.6,0.4,0.4,0.8,0.4
E1,Charlton,2026-02-06,H,QPR,0,0,D,1,30,1.4,0.8,1.2,-0.4,0.4,0.6,0.2,0.6,0.6
E1,Charlton,2026-02-11,H,Stoke,1,0,W,3,31,1.4,0.8,1.2,-0.4,0.4,0.6,0.2,0.6,0.6
E1,Charlton,2026-02-17,H,Portsmouth,1,3,L,0,32,1.4,0.8,1.4,-0.6,0.4,0.6,0.2,0.6,0.6
E1,Charlton,2026-02-21,A,Southampton,1,1,D,1,33,1.6,1.0,0.8,0.2,0.2,0.8,0.4,0.8,0.6
E1,Charlton,2026-02-24,A,West Brom,1,1,D,1,34,1.2,0.8,1.0,-0.2,0.2,0.8,0.6,0.8,0.4
E1,Charlton,2026-02-28,H,Wrexham,0,1,L,0,35,1.0,0.8,1.2,-0.4,0.2,0.8,0.6,0.8,0.2
E1,Charlton,2026-03-07,H,Birmingham,1,0,W,3,36,1.0,0.8,1.2,-0.4,0.2,0.8,0.6,0.8,0.2
E1,Charlton,2026-03-11,A,Middlesbrough,1,0,W,3,37,1.6,0.8,0.6,0.2,0.0,1.0,0.4,0.8,0.4
E1,Charlton,2026-03-14,A,Oxford,1,1,D,1,38,1.6,0.8,0.6,0.2,0.0,1.0,0.4,0.8,0.4
E1,Charlton,2026-03-21,H,Norwich,0,1,L,0,39,1.4,0.6,0.6,0.0,0.0,1.0,0.2,0.6,0.4
E1,Charlton,2026-04-03,H,Bristol City,1,2,L,0,40,1.4,0.8,0.8,0.0,0.2,0.8,0.4,0.8,0.4
E1,Charlton,2026-04-06,A,Watford,1,1,D,1,41,1.0,0.8,1.0,-0.2,0.2,0.8,0.6,0.8,0.2
E1,Coventry,2025-08-09,H,Hull,0,0,D,1,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
E1,Coventry,2025-08-16,A,Derby,5,3,W,3,2,2.0,2.5,1.5,1.0,0.5,0.5,0.5,0.5,0.5
E1,Coventry,2025-08-23,H,QPR,7,1,W,3,3,2.3333333333333335,4.0,1.3333333333333333,2.6666666666666665,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333
E1,Coventry,2025-08-30,A,Oxford,2,2,D,1,4,2.0,3.5,1.5,2.0,0.75,0.25,0.75,0.75,0.25
E1,Coventry,2025-09-13,H,Norwich,1,1,D,1,5,1.8,3.0,1.4,1.6,0.6,0.4,0.8,0.8,0.2
E1,Coventry,2025-09-20,A,Leicester,0,0,D,1,6,1.8,3.0,1.4,1.6,0.6,0.4,0.8,0.8,0.2
E1,Coventry,2025-09-27,H,Birmingham,3,0,W,3,7,1.8,2.6,0.8,1.8,0.6,0.4,0.6,0.8,0.4
E1,Coventry,2025-10-01,A,Millwall,4,0,W,3,8,1.8,2.0,0.6,1.4,0.6,0.4,0.4,0.8,0.6
E1,Coventry,2025-10-04,A,Sheffield Weds,5,0,W,3,9,2.2,2.6,0.2,2.4,0.6,0.4,0.2,0.8,0.8
E1,Coventry,2025-10-18,H,Blackburn,2,0,W,3,10,2.6,2.8,0.0,2.8,0.6,0.4,0.0,0.8,1.0
E1,Coventry,2025-10-21,A,Portsmouth,2,1,W,3,11,3.0,3.2,0.2,3.0,0.8,0.2,0.2,1.0,0.8
E1,Coventry,2025-10-25,H,Watford,3,1,W,3,12,3.0,3.2,0.4,2.8,0.8,0.2,0.4,1.0,0.6
E1,Coventry,2025-10-31,A,Wrexham,2,3,L,0,13,2.4,2.8,1.0,1.8,0.8,0.2,0.6,1.0,0.4
E1,Coventry,2025-11-04,H,Sheffield United,3,1,W,3,14,2.4,2.4,1.2,1.2,0.8,0.2,0.8,1.0,0.2
E1,Coventry,2025-11-08,A,Stoke,1,0,W,3,15,2.4,2.2,1.2,1.0,0.8,0.2,0.8,1.0,0.2
E1,Coventry,2025-11-22,H,West Brom,3,2,W,3,16,2.4,2.4,1.4,1.0,0.8,0.2,0.8,1.0,0.2
E1,Coventry,2025-11-25,A,Middlesbrough,4,2,W,3,17,2.4,2.6,1.6,1.0,0.8,0.2,0.8,1.0,0.2
E1,Coventry,2025-11-29,H,Charlton,3,1,W,3,18,3.0,2.8,1.2,1.6,0.8,0.2,0.8,1.0,0.2
E1,Coventry,2025-12-06,A,Ipswich,0,3,L,0,19,2.4,2.2,1.6,0.6,0.8,0.2,0.6,0.8,0.2
E1,Coventry,2025-12-09,A,Preston,1,1,D,1,20,2.0,2.2,1.8,0.4,0.8,0.2,0.8,0.8,0.0
E1,Coventry,2025-12-13,H,Bristol City,1,0,W,3,21,2.0,1.8,1.4,0.4,0.6,0.4,0.6,0.8,0.2
E1,Coventry,2025-12-20,A,Southampton,1,1,D,1,22,1.6,1.2,1.2,0.0,0.4,0.6,0.6,0.8,0.2
E1,Coventry,2025-12-26,H,Swansea,1,0,W,3,23,1.6,0.8,1.0,-0.2,0.2,0.8,0.4,0.8,0.4
E1,Coventry,2025-12-29,H,Ipswich,0,2,L,0,24,1.6,0.8,0.8,0.0,0.0,1.0,0.4,0.8,0.4
E1,Coventry,2026-01-01,A,Charlton,1,1,D,1,25,1.6,0.8,0.8,0.0,0.0,1.0,0.4,0.8,0.4
E1,Coventry,2026-01-04,A,Birmingham,2,3,L,0,26,1.0,1.0,1.4,-0.4,0.2,0.8,0.6,0.8,0.2
E1,Coventry,2026-01-17,H,Leicester,2,1,W,3,27,1.4,1.2,1.4,-0.2,0.4,0.6,0.6,0.8,0.2
E1,Coventry,2026-01-20,H,Millwall,2,1,W,3,28,1.4,1.4,1.6,-0.2,0.6,0.4,0.8,0.8,0.0
E1,Coventry,2026-01-26,A,Norwich,1,2,L,0,29,1.4,1.6,1.6,0.0,0.8,0.2,1.0,1.0,0.0
E1,Coventry,2026-01-31,A,QPR,1,2,L,0,30,1.2,1.6,1.8,-0.2,1.0,0.0,1.0,1.0,0.0
E1,Coventry,2026-02-07,H,Oxford,0,0,D,1,31,1.4,1.2,1.2,0.0,0.8,0.2,0.8,0.8,0.2
E1,Coventry,2026-02-16,H,Middlesbrough,3,1,W,3,32,1.4,1.4,1.2,0.2,0.8,0.2,0.8,0.8,0.2
E1,Coventry,2026-02-21,A,West Brom,2,0,W,3,33,1.4,1.4,1.0,0.4,0.6,0.4,0.6,0.8,0.4
