league,team,jogos,ppg,vit%,emp%,der%,golos_marcados,golos_sofridos,diff_golos,marca%,CS%,BTTS%,O2.5%,U2.5%,remates,remates_sofridos,SOT,SOT_sofridos,cantos,cantos_sofridos,amarelos,amarelos_sofridos,gf_sum,ga_sum,shots_sum,shots_against_sum,sot_sum,conversion_rate,sot_pct,xg_impl,xg_overperf,defensive_solidity,scope
E1,Leicester,20,1.3,0.35,0.25,0.4,1.4,1.5,-0.1,0.8,0.15,0.7,0.55,0.45,13.4,11.15,3.9,3.6,5.95,5.25,1.6,1.9,28,30,268,223,78,0.1044776119402985,0.291044776119403,1.2870000000000001,0.11299999999999977,0.13452914798206278,Casa
E1,Norwich,20,1.3,0.4,0.1,0.5,1.2,1.2,0.0,0.75,0.2,0.55,0.45,0.55,13.5,10.45,4.3,3.5,5.5,4.5,1.25,2.05,24,24,270,209,86,0.08888888888888889,0.31851851851851853,1.419,-0.21900000000000008,0.11483253588516747,Casa
E1,Oxford,20,1.15,0.25,0.4,0.35,0.9,1.25,-0.35,0.6,0.2,0.5,0.45,0.55,13.5,11.05,3.85,3.35,4.1,6.0,1.3,1.85,18,25,270,221,77,0.06666666666666667,0.2851851851851852,1.2705,-0.37049999999999994,0.11312217194570136,Casa
E1,Portsmouth,20,1.15,0.3,0.25,0.45,1.05,1.1,-0.05,0.65,0.2,0.5,0.45,0.55,15.9,10.3,4.6,3.45,6.65,3.85,1.65,2.6,21,22,318,206,92,0.0660377358490566,0.2893081761006289,1.5180000000000002,-0.4680000000000002,0.10679611650485436,Casa
E1,Blackburn,21,0.9523809523809523,0.19047619047619047,0.38095238095238093,0.42857142857142855,0.8571428571428571,1.1904761904761905,-0.3333333333333333,0.7142857142857143,0.23809523809523808,0.5714285714285714,0.3333333333333333,0.6666666666666666,11.80952380952381,9.428571428571429,3.2857142857142856,3.380952380952381,5.809523809523809,4.9523809523809526,1.9047619047619047,1.7142857142857142,18,25,248,198,69,0.07258064516129033,0.2782258064516129,1.0842857142857143,-0.2271428571428572,0.12626262626262627,Casa
E1,Sheffield Weds,21,0.2857142857142857,0.0,0.2857142857142857,0.7142857142857143,0.5238095238095238,2.0,-1.4761904761904763,0.42857142857142855,0.047619047619047616,0.42857142857142855,0.47619047619047616,0.5238095238095238,9.285714285714286,15.095238095238095,2.4285714285714284,5.809523809523809,4.666666666666667,6.095238095238095,1.4761904761904763,1.5238095238095237,11,42,195,317,51,0.05641025641025641,0.26153846153846155,0.8014285714285715,-0.27761904761904765,0.13249211356466878,Casa
E1,Millwall,20,1.8,0.5,0.3,0.2,1.35,1.1,0.25,0.85,0.3,0.6,0.45,0.55,11.7,14.75,3.7,3.95,5.1,5.9,2.35,1.7,27,22,234,295,74,0.11538461538461539,0.3162393162393162,1.221,0.129,0.07457627118644068,Fora
E1,Coventry,21,1.7142857142857142,0.47619047619047616,0.2857142857142857,0.23809523809523808,1.9523809523809523,1.1904761904761905,0.7619047619047619,0.8571428571428571,0.38095238095238093,0.5714285714285714,0.6190476190476191,0.38095238095238093,14.619047619047619,13.80952380952381,5.428571428571429,4.190476190476191,4.714285714285714,5.238095238095238,1.7142857142857142,1.7142857142857142,41,25,307,290,114,0.13355048859934854,0.3713355048859935,1.7914285714285716,0.16095238095238074,0.08620689655172414,Fora
E1,Middlesbrough,21,1.7142857142857142,0.47619047619047616,0.2857142857142857,0.23809523809523808,1.619047619047619,1.1904761904761905,0.42857142857142855,0.7619047619047619,0.19047619047619047,0.6190476190476191,0.6190476190476191,0.38095238095238093,15.428571428571429,9.571428571428571,4.571428571428571,3.2857142857142856,6.285714285714286,3.857142857142857,2.0476190476190474,2.1904761904761907,34,25,324,201,96,0.10493827160493827,0.2962962962962963,1.5085714285714285,0.11047619047619062,0.12437810945273632,Fora
E1,Hull,20,1.7,0.5,0.2,0.3,1.55,1.3,0.25,0.85,0.3,0.6,0.65,0.35,10.2,17.55,4.25,5.15,4.0,7.05,2.8,1.25,31,26,204,351,85,0.15196078431372548,0.4166666666666667,1.4025,0.14749999999999996,0.07407407407407407,Fora
E1,Wrexham,20,1.55,0.4,0.35,0.25,1.3,1.15,0.15,0.8,0.3,0.6,0.45,0.55,8.4,15.6,2.85,4.6,3.75,6.2,1.9,1.6,26,23,168,312,57,0.15476190476190477,0.3392857142857143,0.9405000000000001,0.35949999999999993,0.07371794871794872,Fora
E1,Norwich,21,1.5238095238095237,0.42857142857142855,0.23809523809523808,0.3333333333333333,1.4761904761904763,1.1428571428571428,0.3333333333333333,0.8571428571428571,0.23809523809523808,0.6190476190476191,0.47619047619047616,0.5238095238095238,11.142857142857142,13.714285714285714,4.333333333333333,3.857142857142857,4.714285714285714,6.0476190476190474,2.3333333333333335,1.619047619047619,31,24,234,288,91,0.13247863247863248,0.3888888888888889,1.4300000000000002,0.046190476190476115,0.08333333333333333,Fora
E1,Derby,20,1.5,0.45,0.15,0.4,1.55,1.3,0.25,0.85,0.25,0.6,0.6,0.4,9.95,13.95,3.2,4.65,3.55,6.4,2.6,1.45,31,26,199,279,64,0.15577889447236182,0.32160804020100503,1.056,0.494,0.0931899641577061,Fora
E1,Bristol City,20,1.45,0.4,0.25,0.35,1.15,1.2,-0.05,0.65,0.25,0.5,0.4,0.6,11.85,12.7,4.15,4.25,5.1,5.2,1.95,2.0,23,24,237,254,83,0.0970464135021097,0.350210970464135,1.3695,-0.21950000000000003,0.09448818897637795,Fora
E1,Ipswich,18,1.4444444444444444,0.3888888888888889,0.2777777777777778,0.3333333333333333,1.7222222222222223,1.3888888888888888,0.3333333333333333,0.8888888888888888,0.2777777777777778,0.6666666666666666,0.5,0.5,13.833333333333334,11.333333333333334,4.444444444444445,4.222222222222222,5.166666666666667,3.8333333333333335,2.3333333333333335,2.2777777777777777,31,25,249,204,80,0.12449799196787148,0.321285140562249,1.4666666666666668,0.25555555555555554,0.12254901960784313,Fora
E1,Blackburn,20,1.35,0.4,0.15,0.45,0.95,1.2,-0.25,0.6,0.35,0.35,0.45,0.55,11.8,13.3,3.05,3.75,5.05,5.05,2.2,1.35,19,24,236,266,61,0.08050847457627118,0.2584745762711864,1.0065000000000002,-0.05650000000000022,0.09022556390977443,Fora
E1,Southampton,20,1.35,0.35,0.3,0.35,1.7,1.7,0.0,0.95,0.05,0.9,0.7,0.3,12.95,14.3,5.1,4.25,4.95,5.0,2.15,2.0,34,34,259,286,102,0.13127413127413126,0.3938223938223938,1.6830000000000003,0.016999999999999682,0.11888111888111888,Fora
E1,QPR,21,1.1904761904761905,0.2857142857142857,0.3333333333333333,0.38095238095238093,1.0,1.4761904761904763,-0.47619047619047616,0.6666666666666666,0.2857142857142857,0.5714285714285714,0.47619047619047616,0.5238095238095238,11.333333333333334,13.904761904761905,3.1904761904761907,4.142857142857143,4.095238095238095,6.761904761904762,1.6666666666666667,1.7142857142857142,21,31,238,292,67,0.08823529411764706,0.2815126050420168,1.052857142857143,-0.052857142857142936,0.10616438356164383,Fora
E1,Preston,20,1.15,0.25,0.4,0.35,1.05,1.35,-0.3,0.7,0.2,0.55,0.4,0.6,10.05,14.9,3.5,4.7,3.6,6.4,1.9,1.1,21,27,201,298,70,0.1044776119402985,0.3482587064676617,1.155,-0.10499999999999998,0.09060402684563758,Fora
E1,Sheffield United,21,1.0952380952380953,0.3333333333333333,0.09523809523809523,0.5714285714285714,1.1428571428571428,1.5238095238095237,-0.38095238095238093,0.6190476190476191,0.19047619047619047,0.42857142857142855,0.42857142857142855,0.5714285714285714,11.238095238095237,13.857142857142858,3.4761904761904763,4.571428571428571,5.904761904761905,5.619047619047619,1.8095238095238095,1.6666666666666667,24,32,236,291,73,0.1016949152542373,0.3093220338983051,1.1471428571428572,-0.004285714285714448,0.10996563573883161,Fora
E1,Stoke,21,1.0476190476190477,0.2857142857142857,0.19047619047619047,0.5238095238095238,0.8095238095238095,1.1428571428571428,-0.3333333333333333,0.5238095238095238,0.3333333333333333,0.2857142857142857,0.3333333333333333,0.6666666666666666,9.714285714285714,15.0,2.9523809523809526,4.095238095238095,5.095238095238095,5.761904761904762,2.0,1.9047619047619047,17,24,204,315,62,0.08333333333333333,0.30392156862745096,0.9742857142857143,-0.16476190476190478,0.0761904761904762,Fora
E1,Charlton,21,1.0,0.19047619047619047,0.42857142857142855,0.38095238095238093,0.9047619047619048,1.3333333333333333,-0.42857142857142855,0.7142857142857143,0.23809523809523808,0.5238095238095238,0.3333333333333333,0.6666666666666666,8.857142857142858,19.333333333333332,2.9523809523809526,4.619047619047619,3.1904761904761907,6.761904761904762,2.142857142857143,1.380952380952381,19,28,186,406,62,0.10215053763440861,0.3333333333333333,0.9742857142857143,-0.06952380952380954,0.06896551724137931,Fora
