league,team,date,venue,opponent,gf,ga,result,points,jogo_n,roll5_points,roll5_gf,roll5_ga,roll5_goal_diff,roll5_over_2_5,roll5_under_2_5,roll5_btts,roll5_team_scored,roll5_clean_sheet
SP1,Valencia,2026-03-08,H,Alaves,3,2,W,3,27,1.8,1.4,1.2,0.2,0.4,0.6,0.4,0.8,0.4
SP1,Valencia,2026-03-14,A,Oviedo,0,1,L,0,28,1.8,1.4,1.0,0.4,0.4,0.6,0.4,0.8,0.4
SP1,Valencia,2026-03-21,A,Sevilla,2,0,W,3,29,1.8,1.4,1.0,0.4,0.4,0.6,0.4,0.8,0.4
SP1,Valencia,2026-04-05,H,Celta,2,3,L,0,30,1.8,1.6,1.2,0.4,0.4,0.6,0.4,0.8,0.4
SP1,Vallecano,2025-08-15,A,Girona,3,1,W,3,1,3.0,3.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0
SP1,Vallecano,2025-08-25,A,Ath Bilbao,0,1,L,0,2,1.5,1.5,1.0,0.5,0.5,0.5,0.5,0.5,0.0
SP1,Vallecano,2025-08-31,H,Barcelona,1,1,D,1,3,1.3333333333333333,1.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0
SP1,Vallecano,2025-09-14,A,Osasuna,0,2,L,0,4,1.0,1.0,1.25,-0.25,0.25,0.75,0.5,0.5,0.0
SP1,Vallecano,2025-09-21,H,Celta,1,1,D,1,5,1.0,1.0,1.2,-0.2,0.2,0.8,0.6,0.6,0.0
SP1,Vallecano,2025-09-24,A,Ath Madrid,2,3,L,0,6,0.4,0.8,1.6,-0.8,0.2,0.8,0.6,0.6,0.0
SP1,Vallecano,2025-09-28,H,Sevilla,0,1,L,0,7,0.4,0.8,1.6,-0.8,0.2,0.8,0.6,0.6,0.0
SP1,Vallecano,2025-10-05,A,Sociedad,1,0,W,3,8,0.8,0.8,1.4,-0.6,0.2,0.8,0.4,0.6,0.2
SP1,Vallecano,2025-10-19,A,Levante,3,0,W,3,9,1.4,1.4,1.0,0.4,0.4,0.6,0.4,0.8,0.4
SP1,Vallecano,2025-10-26,H,Alaves,1,0,W,3,10,1.8,1.4,0.8,0.6,0.4,0.6,0.2,0.8,0.6
SP1,Vallecano,2025-11-01,A,Villarreal,0,4,L,0,11,1.8,1.0,1.0,0.0,0.4,0.6,0.0,0.6,0.6
SP1,Vallecano,2025-11-09,H,Real Madrid,0,0,D,1,12,2.0,1.0,0.8,0.2,0.4,0.6,0.0,0.6,0.8
SP1,Vallecano,2025-11-23,A,Oviedo,0,0,D,1,13,1.6,0.8,0.8,0.0,0.4,0.6,0.0,0.4,0.8
SP1,Vallecano,2025-12-01,H,Valencia,1,1,D,1,14,1.2,0.4,1.0,-0.6,0.2,0.8,0.2,0.4,0.6
SP1,Vallecano,2025-12-07,A,Espanol,0,1,L,0,15,0.6,0.2,1.2,-1.0,0.2,0.8,0.2,0.2,0.4
SP1,Vallecano,2025-12-15,H,Betis,0,0,D,1,16,0.8,0.2,0.4,-0.2,0.0,1.0,0.2,0.2,0.6
SP1,Vallecano,2025-12-21,A,Elche,0,4,L,0,17,0.6,0.2,1.2,-1.0,0.2,0.8,0.2,0.2,0.4
SP1,Vallecano,2026-01-02,H,Getafe,1,1,D,1,18,0.6,0.4,1.4,-1.0,0.2,0.8,0.4,0.4,0.2
SP1,Vallecano,2026-01-11,H,Mallorca,2,1,W,3,19,1.0,0.6,1.4,-0.8,0.4,0.6,0.4,0.4,0.2
SP1,Vallecano,2026-01-18,A,Celta,0,3,L,0,20,1.0,0.6,1.8,-1.2,0.6,0.4,0.4,0.4,0.2
SP1,Vallecano,2026-01-24,H,Osasuna,1,3,L,0,21,0.8,0.8,2.4,-1.6,0.8,0.2,0.6,0.6,0.0
SP1,Vallecano,2026-02-01,A,Real Madrid,1,2,L,0,22,0.8,1.0,2.0,-1.0,0.8,0.2,0.8,0.8,0.0
SP1,Vallecano,2026-02-15,H,Ath Madrid,3,0,W,3,23,1.2,1.4,1.8,-0.4,1.0,0.0,0.6,0.8,0.2
SP1,Vallecano,2026-02-21,A,Betis,1,1,D,1,24,0.8,1.2,1.8,-0.6,0.8,0.2,0.6,0.8,0.2
SP1,Vallecano,2026-02-28,H,Ath Bilbao,1,1,D,1,25,1.0,1.4,1.4,0.0,0.6,0.4,0.8,1.0,0.2
SP1,Vallecano,2026-03-04,H,Oviedo,3,0,W,3,26,1.6,1.8,0.8,1.0,0.6,0.4,0.6,1.0,0.4
SP1,Vallecano,2026-03-08,A,Sevilla,1,1,D,1,27,1.8,1.8,0.6,1.2,0.4,0.6,0.6,1.0,0.4
SP1,Vallecano,2026-03-16,H,Levante,1,1,D,1,28,1.4,1.4,0.8,0.6,0.2,0.8,0.8,1.0,0.2
SP1,Vallecano,2026-03-22,A,Barcelona,0,1,L,0,29,1.2,1.2,0.8,0.4,0.2,0.8,0.6,0.8,0.2
SP1,Vallecano,2026-04-03,H,Elche,1,0,W,3,30,1.6,1.2,0.6,0.6,0.2,0.8,0.4,0.8,0.4
SP1,Villarreal,2025-08-15,H,Oviedo,2,0,W,3,1,3.0,2.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0
SP1,Villarreal,2025-08-24,H,Girona,5,0,W,3,2,3.0,3.5,0.0,3.5,0.5,0.5,0.0,1.0,1.0
SP1,Villarreal,2025-08-31,A,Celta,1,1,D,1,3,2.3333333333333335,2.6666666666666665,0.3333333333333333,2.3333333333333335,0.3333333333333333,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666
SP1,Villarreal,2025-09-13,A,Ath Madrid,0,2,L,0,4,1.75,2.0,0.75,1.25,0.25,0.75,0.25,0.75,0.5
SP1,Villarreal,2025-09-20,H,Osasuna,2,1,W,3,5,2.0,2.0,0.8,1.2,0.4,0.6,0.4,0.8,0.4
SP1,Villarreal,2025-09-23,A,Sevilla,2,1,W,3,6,2.0,2.0,1.0,1.0,0.6,0.4,0.6,0.8,0.2
SP1,Villarreal,2025-09-27,H,Ath Bilbao,1,0,W,3,7,2.0,1.2,1.0,0.2,0.4,0.6,0.6,0.8,0.2
SP1,Villarreal,2025-10-04,A,Real Madrid,1,3,L,0,8,1.8,1.2,1.4,-0.2,0.6,0.4,0.6,0.8,0.2
SP1,Villarreal,2025-10-18,H,Betis,2,2,D,1,9,2.0,1.6,1.4,0.2,0.8,0.2,0.8,1.0,0.2
SP1,Villarreal,2025-10-25,A,Valencia,2,0,W,3,10,2.0,1.6,1.2,0.4,0.6,0.4,0.6,1.0,0.4
SP1,Villarreal,2025-11-01,H,Vallecano,4,0,W,3,11,2.0,2.0,1.0,1.0,0.6,0.4,0.4,1.0,0.6
SP1,Villarreal,2025-11-08,A,Espanol,2,0,W,3,12,2.0,2.2,1.0,1.2,0.6,0.4,0.4,1.0,0.6
SP1,Villarreal,2025-11-22,H,Mallorca,2,1,W,3,13,2.6,2.4,0.6,1.8,0.6,0.4,0.4,1.0,0.6
SP1,Villarreal,2025-11-30,A,Sociedad,3,2,W,3,14,3.0,2.6,0.6,2.0,0.6,0.4,0.4,1.0,0.6
SP1,Villarreal,2025-12-06,H,Getafe,2,0,W,3,15,3.0,2.6,0.6,2.0,0.6,0.4,0.4,1.0,0.6
SP1,Villarreal,2025-12-21,H,Barcelona,0,2,L,0,16,2.4,1.8,1.0,0.8,0.4,0.6,0.4,0.8,0.4
SP1,Villarreal,2026-01-03,A,Elche,3,1,W,3,17,2.4,2.0,1.2,0.8,0.6,0.4,0.6,0.8,0.2
SP1,Villarreal,2026-01-10,H,Alaves,3,1,W,3,18,2.4,2.2,1.2,1.0,0.6,0.4,0.6,0.8,0.2
SP1,Villarreal,2026-01-17,A,Betis,0,2,L,0,19,1.8,1.6,1.2,0.4,0.4,0.6,0.4,0.6,0.2
SP1,Villarreal,2026-01-24,H,Real Madrid,0,2,L,0,20,1.2,1.2,1.6,-0.4,0.4,0.6,0.4,0.4,0.0
SP1,Villarreal,2026-01-31,A,Osasuna,2,2,D,1,21,1.4,1.6,1.6,0.0,0.6,0.4,0.6,0.6,0.0
SP1,Villarreal,2026-02-09,H,Espanol,4,1,W,3,22,1.4,1.8,1.6,0.2,0.6,0.4,0.6,0.6,0.0
SP1,Villarreal,2026-02-14,A,Getafe,1,2,L,0,23,0.8,1.4,1.8,-0.4,0.6,0.4,0.6,0.6,0.0
SP1,Villarreal,2026-02-18,A,Levante,1,0,W,3,24,1.4,1.6,1.4,0.2,0.6,0.4,0.6,0.8,0.2
SP1,Villarreal,2026-02-22,H,Valencia,2,1,W,3,25,2.0,2.0,1.2,0.8,0.8,0.2,0.8,1.0,0.2
SP1,Villarreal,2026-02-28,A,Barcelona,1,4,L,0,26,1.8,1.8,1.6,0.2,0.8,0.2,0.8,1.0,0.2
SP1,Villarreal,2026-03-08,H,Elche,2,1,W,3,27,1.8,1.4,1.6,-0.2,0.8,0.2,0.8,1.0,0.2
SP1,Villarreal,2026-03-13,A,Alaves,1,1,D,1,28,2.0,1.4,1.4,0.0,0.6,0.4,0.8,1.0,0.2
SP1,Villarreal,2026-03-20,H,Sociedad,3,1,W,3,29,2.0,1.8,1.6,0.2,0.8,0.2,1.0,1.0,0.0
SP1,Villarreal,2026-04-06,A,Girona,0,1,L,0,30,1.4,1.4,1.6,-0.2,0.6,0.4,0.8,0.8,0.0
