league,team,scope,market,jogos,n_eventos,hit_rate,hit_std,wilson_lo,wilson_hi,edge_vs_liga,roi_unid_por_aposta,odds_avg,prob_impl,value_estimado,form_recent_5,alerta_tendencia_inversa
SP1,Vallecano,Casa,Cantos total Over 10.5,15,15.0,0.8,0.39999999999999997,0.5481406466534955,0.9295257935638959,0.41000000000000003,,,,,0.8,False
SP1,Vallecano,Casa,Cantos equipa Over 4.5,15,15.0,0.8,0.39999999999999997,0.5481406466534955,0.9295257935638959,0.31500000000000006,,,,,0.8,False
SP1,Vallecano,Casa,Cantos equipa Over 5.5,15,15.0,0.5333333333333333,0.49888765156985887,0.3011663015105079,0.7519077474025356,0.17666666666666664,,,,,0.4,False
SP1,Vallecano,Casa,Equipa ganha cantos,15,15.0,0.7333333333333333,0.44221663871405337,0.48049110342313245,0.8910272389681717,0.26833333333333326,,,,,0.6,False
SP1,Villarreal,Fora,Vitória (1X2),15,15.0,0.4,0.4898979485566356,0.19824228082594664,0.6425355724349229,0.025000000000000022,-0.114,3.0646666666666667,0.3262997607135088,0.22586666666666666,0.2,True
SP1,Villarreal,Fora,Over 2.5 golos,15,15.0,0.4666666666666667,0.49888765156985887,0.24809225259746442,0.6988336984894922,-0.040000000000000036,-0.17066666666666663,1.7493333333333334,0.5716463414634146,-0.1836444444444444,0.4,False
SP1,Villarreal,Fora,Under 2.5 golos,15,15.0,0.5333333333333333,0.49888765156985887,0.3011663015105079,0.7519077474025356,0.03999999999999998,0.09600000000000002,2.136666666666667,0.46801872074882983,0.13955555555555588,0.6,False
SP1,Villarreal,Fora,Handicap Asiático (AH),15,,,,,,,0.1286666666666667,2.080666666666667,0.480615187439923,,,False
SP1,Villarreal,Fora,Casa marca (>=1),15,15.0,0.8,0.39999999999999997,0.5481406466534955,0.9295257935638959,0.04166666666666674,,,,,0.8,False
SP1,Villarreal,Fora,Clean sheet,15,15.0,0.2,0.4,0.07047420643610411,0.4518593533465045,-0.04166666666666666,,,,,0.2,False
SP1,Villarreal,Fora,Ambas marcam (BTTS),15,15.0,0.6,0.4898979485566356,0.357464427565077,0.8017577191740534,0.039999999999999925,,,,,0.6,False
SP1,Villarreal,Fora,Over 1.5 golos,15,15.0,0.8666666666666667,0.339934634239519,0.6211750079348376,0.9626395301086408,0.08000000000000007,,,,,0.6,True
SP1,Villarreal,Fora,Over 3.5 golos,15,15.0,0.3333333333333333,0.4714045207910317,0.15176100694691236,0.5828687484878702,0.0733333333333333,,,,,0.2,False
SP1,Villarreal,Fora,Cantos total Over 8.5,15,15.0,0.26666666666666666,0.4422166387140533,0.10897276103182815,0.5195088965768675,-0.33,,,,,0.2,False
SP1,Villarreal,Fora,Cantos total Over 9.5,15,15.0,0.26666666666666666,0.4422166387140533,0.10897276103182815,0.5195088965768675,-0.2033333333333333,,,,,0.2,False
SP1,Villarreal,Fora,Cantos total Over 10.5,15,15.0,0.2,0.4,0.07047420643610411,0.4518593533465045,-0.19,,,,,0.2,False
SP1,Villarreal,Fora,Cantos equipa Over 4.5,15,15.0,0.13333333333333333,0.33993463423951903,0.037360469891359285,0.3788249920651624,-0.3516666666666667,,,,,0.0,False
SP1,Villarreal,Fora,Cantos equipa Over 5.5,15,15.0,0.0,0.0,0.0,0.20388926630434784,-0.3566666666666667,,,,,0.0,False
SP1,Villarreal,Fora,Equipa ganha cantos,15,15.0,0.2,0.4,0.07047420643610411,0.4518593533465045,-0.265,,,,,0.2,False
SP1,Villarreal,Casa,Vitória (1X2),15,15.0,0.8,0.39999999999999997,0.5481406466534955,0.9295257935638959,0.42500000000000004,0.298,1.8706666666666665,0.534568781183179,0.49653333333333327,0.8,False
SP1,Villarreal,Casa,Over 2.5 golos,15,15.0,0.6666666666666666,0.4714045207910317,0.4171312515121298,0.8482389930530875,0.15999999999999992,0.136,1.7073333333333334,0.5857087075361187,0.13822222222222225,0.8,False
SP1,Villarreal,Casa,Under 2.5 golos,15,15.0,0.3333333333333333,0.4714045207910317,0.15176100694691236,0.5828687484878702,-0.16000000000000003,-0.21866666666666665,2.1686666666666663,0.4611128189363665,-0.2771111111111113,0.2,False
SP1,Villarreal,Casa,Handicap Asiático (AH),15,,,,,,,0.24833333333333332,1.8433333333333337,0.5424954792043398,,,False
SP1,Villarreal,Casa,Casa marca (>=1),15,15.0,0.8666666666666667,0.339934634239519,0.6211750079348376,0.9626395301086408,0.10833333333333339,,,,,0.8,False
SP1,Villarreal,Casa,Clean sheet,15,15.0,0.3333333333333333,0.4714045207910317,0.15176100694691236,0.5828687484878702,0.09166666666666665,,,,,0.0,True
SP1,Villarreal,Casa,Ambas marcam (BTTS),15,15.0,0.5333333333333333,0.49888765156985887,0.3011663015105079,0.7519077474025356,-0.026666666666666727,,,,,0.8,False
SP1,Villarreal,Casa,Over 1.5 golos,15,15.0,0.9333333333333333,0.2494438257849294,0.7018292244757601,0.9881334113938052,0.14666666666666672,,,,,1.0,False
SP1,Villarreal,Casa,Over 3.5 golos,15,15.0,0.4,0.4898979485566356,0.19824228082594664,0.6425355724349229,0.14,,,,,0.4,False
SP1,Villarreal,Casa,Cantos total Over 8.5,15,15.0,0.6666666666666666,0.4714045207910317,0.4171312515121298,0.8482389930530875,0.06999999999999995,,,,,1.0,False
SP1,Villarreal,Casa,Cantos total Over 9.5,15,15.0,0.4666666666666667,0.49888765156985887,0.24809225259746442,0.6988336984894922,-0.0033333333333332993,,,,,0.6,False
SP1,Villarreal,Casa,Cantos total Over 10.5,15,15.0,0.4,0.4898979485566356,0.19824228082594664,0.6425355724349229,0.010000000000000009,,,,,0.4,False
SP1,Villarreal,Casa,Cantos equipa Over 4.5,15,15.0,0.6666666666666666,0.4714045207910317,0.4171312515121298,0.8482389930530875,0.18166666666666664,,,,,0.6,False
SP1,Villarreal,Casa,Cantos equipa Over 5.5,15,15.0,0.3333333333333333,0.4714045207910317,0.15176100694691236,0.5828687484878702,-0.023333333333333373,,,,,0.2,False
SP1,Villarreal,Casa,Equipa ganha cantos,15,15.0,0.4666666666666667,0.49888765156985887,0.24809225259746442,0.6988336984894922,0.0016666666666666496,,,,,0.2,True
SP1,Alaves,Total,Vitória (1X2),30,30.0,0.26666666666666666,0.4422166387140533,0.14182495553910618,0.44448302044311694,-0.10833333333333334,-0.07266666666666668,3.976,0.2515090543259557,0.06026666666666669,0.2,False
SP1,Alaves,Total,Over 2.5 golos,30,30.0,0.4666666666666667,0.49888765156985887,0.3023212722412823,0.6385798671847496,-0.040000000000000036,0.051333333333333335,2.3486666666666665,0.42577348850411584,0.09604444444444438,0.6,False
SP1,Alaves,Total,Under 2.5 golos,30,30.0,0.5333333333333333,0.49888765156985887,0.36142013281525043,0.6976787277587176,0.03999999999999998,-0.16866666666666666,1.6236666666666666,0.6158899609936358,-0.1340444444444444,0.4,False
SP1,Alaves,Total,Handicap Asiático (AH),30,,,,,,,-0.11533333333333333,1.8823333333333339,0.5312555339118115,,,False
SP1,Alaves,Total,Casa marca (>=1),30,30.0,0.6666666666666666,0.4714045207910317,0.4877972581383026,0.807697044731538,-0.09166666666666667,,,,,0.8,False
SP1,Alaves,Total,Clean sheet,30,30.0,0.1,0.30000000000000004,0.03459925995971617,0.2562144131526662,-0.14166666666666666,,,,,0.0,False
SP1,Alaves,Total,Ambas marcam (BTTS),30,30.0,0.6,0.4898979485566356,0.42320052498273836,0.754096056739166,0.039999999999999925,,,,,0.8,False
SP1,Alaves,Total,Over 1.5 golos,30,30.0,0.7,0.45825756949558405,0.5212387898833981,0.8333543735604106,-0.08666666666666667,,,,,1.0,False
SP1,Alaves,Total,Over 3.5 golos,30,30.0,0.23333333333333334,0.42295258468165065,0.11792239210501229,0.40928672330324267,-0.026666666666666672,,,,,0.6,False
SP1,Alaves,Total,Cantos total Over 8.5,30,30.0,0.5666666666666667,0.49553562491061687,0.39197009545408734,0.7262276256938489,-0.030000000000000027,,,,,0.4,True
SP1,Alaves,Total,Cantos total Over 9.5,30,30.0,0.43333333333333335,0.49553562491061687,0.27377237430615114,0.6080299045459127,-0.036666666666666625,,,,,0.4,False
SP1,Alaves,Total,Cantos total Over 10.5,30,30.0,0.4,0.4898979485566356,0.24590394326083398,0.5767994750172617,0.010000000000000009,,,,,0.4,False
SP1,Alaves,Total,Cantos equipa Over 4.5,30,30.0,0.6,0.4898979485566356,0.42320052498273836,0.754096056739166,0.11499999999999999,,,,,0.6,False
SP1,Alaves,Total,Cantos equipa Over 5.5,30,30.0,0.4666666666666667,0.49888765156985887,0.3023212722412823,0.6385798671847496,0.10999999999999999,,,,,0.4,False
SP1,Alaves,Total,Equipa ganha cantos,30,30.0,0.43333333333333335,0.49553562491061687,0.27377237430615114,0.6080299045459127,-0.031666666666666676,,,,,0.4,False
SP1,Ath Bilbao,Total,Vitória (1X2),30,30.0,0.36666666666666664,0.4818944098266986,0.21873702204017684,0.5448675356639506,-0.00833333333333336,-0.27466666666666667,2.514,0.3977724741447892,-0.07820000000000016,0.2,True
SP1,Ath Bilbao,Total,Over 2.5 golos,30,30.0,0.4666666666666667,0.49888765156985887,0.3023212722412823,0.6385798671847496,-0.040000000000000036,-0.03666666666666666,2.1353333333333335,0.4683109584764283,-0.0035111111111109095,0.4,False
SP1,Ath Bilbao,Total,Under 2.5 golos,30,30.0,0.5333333333333333,0.49888765156985887,0.36142013281525043,0.6976787277587176,0.03999999999999998,-0.09966666666666667,1.723666666666667,0.5801585766776252,-0.08071111111111107,0.6,False
SP1,Ath Bilbao,Total,Handicap Asiático (AH),30,,,,,,,-0.21433333333333338,1.9306666666666668,0.5179558011049723,,,False
